variable,estimate,standard_error,z_value,p_value
(Intercept),-6.258574166716054,0.0709706033685727,-88.18544396774122,0
PM2.5_concentration,0.012286939905254793,0.0075284993253838155,1.632056984295258,0.10266748235860187
"factor(population_density_quantile)(186,7.22e+04]",0.07463644282506027,0.028117093531071245,2.654486415624078,0.007942923765831148
"factor(population_density_quantile)(33,67]",0.006943810104935646,0.019376782205742897,0.358357235541288,0.7200759904520897
"factor(population_density_quantile)(67,186]",0.03264732234178353,0.022085620239554696,1.478216232447624,0.13934991045875084
"factor(population_density_quantile)[0.0385,12.5]",-0.049692736140158435,0.026366513468383493,-1.8846912087844223,0.059471539961027046
scale(proportion_poor),-0.04264015530094948,0.01660675367393827,-2.5676394157556874,0.01023936055285606
scale(log(median_house_value)),-0.07997749585029898,0.016553944297705934,-4.831325659431049,1.3562695079883795e-6
scale(log(median_household_income)),-0.029754778584409152,0.02064082982577515,-1.4415495324346408,0.1494294943712626
scale(proportion_owner_occupied),0.00329092854434183,0.01064440080126799,0.30916992001558286,0.7571922740800887
scale(proportion_no_high_school),0.09733241549743424,0.012480076815723069,7.799023750784102,6.238792303475383e-15
scale(proportion_black),0.013910684428953284,0.01019894880311545,1.3639331560036871,0.17258860445640817
scale(proportion_hispanic),0.029031663753979742,0.012065792262377943,2.4061133428015893,0.016123261546764685
scale(proportion_65_and_over),0.16803705959601856,0.015082972884358047,11.140844771409961,7.936294871117196e-29
scale(proportion_15_to_44),-0.06157852969736503,0.017066275111951624,-3.608199756151896,3.0832906101913775e-4
scale(proportion_45_to_64),-0.0768271190999022,0.013330993148247412,-5.76304542696449,8.260954855763495e-9
scale(days_since_social_distancing),-0.006573782646061924,0.04585648108452281,-0.14335558443625682,0.8860093590749297
scale(days_since_covid),0.07250126920070182,0.016777325464357035,4.32138420123808,1.5505341910967256e-5
scale(hospital_beds/population),0.02960207096384237,0.007245749203747476,4.085439632458199,4.3993437901939296e-5
scale(proportion_obsese),0.008708847466052501,0.0081506217039972,1.068488734028907,0.28530010959388447
scale(proportion_smoke),0.0801884513268298,0.01689833590625294,4.745346037130048,2.0815018735906532e-6
scale(summer_mean_maximum_temperature),0.15167780668903583,0.019641936767972684,7.722141074008307,1.1439168239246047e-14
scale(winter_mean_maximum_temperature),-0.1283079462644951,0.02768448958947008,-4.6346509604171136,3.5754023799342968e-6
scale(summer_mean_relative_humidity),0.03552618672455745,0.019532510689238006,1.8188233601802974,0.06893838326552733
scale(winter_mean_relative_humidity),-0.05114012791578093,0.01176227618318119,-4.347808801574129,1.375043924534161e-5
