variable,estimate,standard_error,z_value,p_value
(Intercept),-5.731371028489031,0.05637194938433586,-101.67061971572716,0
PM2.5_concentration,0.0068249279833327275,0.006023993066677065,1.1329574765094264,0.25723211119407785
"factor(population_density_quantile)(186,7.22e+04]",0.06745657989176747,0.0224355501466477,3.0066826732950327,0.0026411531135238234
"factor(population_density_quantile)(33,67]",0.006020720988452002,0.015457107734177628,0.3895114850716492,0.69689781631347
"factor(population_density_quantile)(67,186]",0.042465259513445666,0.017624390115120677,2.4094598017898505,0.01597615592496678
"factor(population_density_quantile)[0.0385,12.5]",-0.05254728230230848,0.020891295706318532,-2.515271577263427,0.011894072375943
scale(proportion_poor),-0.05342413786701698,0.013316921898445765,-4.011748230892019,6.027075830630735e-5
scale(log(median_house_value)),-0.0807647328801007,0.01321890688795504,-6.1097890744425225,9.976290100798462e-10
scale(log(median_household_income)),-0.08160662715557712,0.016505171950291435,-4.94430639083019,7.641544142638296e-7
scale(proportion_owner_occupied),0.007394062179198387,0.0085189467144559,0.8679549746039985,0.38541898180492234
scale(proportion_no_high_school),0.075614362580612507,0.010004494673853956,7.5580391659586095,4.0919084870941483e-14
scale(proportion_black),-0.036157473068300104,0.008203766885734085,-4.407423269324733,1.0460764054828309e-5
scale(proportion_hispanic),0.0035066541928003045,0.009777699018589128,0.358637976699174,0.7198659329156576
scale(proportion_65_and_over),0.11669189974522619,0.011906911071125762,9.800350321604721,1.1219584727563393e-22
scale(proportion_15_to_44),-0.07458015067627938,0.013629243592737978,-5.472068216318157,4.448135349329493e-8
scale(proportion_45_to_64),-0.03740451365571567,0.010709758140306877,-3.4925638063609794,4.7840728448040893e-4
scale(days_since_social_distancing),0.013246664881548496,0.03609357441398514,0.3670089509454576,0.7136123413189023
scale(days_since_covid),0.05643762023747226,0.016107912221225398,3.5037203743328327,4.5880685377382385e-4
scale(hospital_beds/population),0.021257999817138096,0.0057240125180063875,3.713828324145949,2.0414730990592762e-4
scale(proportion_obsese),0.017886542755142232,0.0065221215141673845,2.7424424270981453,0.006098413950505384
scale(proportion_smoke),0.08303283259909067,0.013607374589087257,6.10204650834561,1.0471889200626715e-9
scale(summer_mean_maximum_temperature),0.11996224794806205,0.015561490356091216,7.70891766810146,1.2688923637977082e-14
scale(winter_mean_maximum_temperature),-0.09940278967775619,0.022252965583031612,-4.466945733900432,7.934424604576e-6
scale(summer_mean_relative_humidity),0.006553368272809301,0.015521844487637198,0.42220293329371467,0.672876900650001
scale(winter_mean_relative_humidity),-0.04278932361624055,0.009414089570228044,-4.545242882706504,5.487194284279711e-6
