variable,estimate,standard_error,z_value,p_value
(Intercept),-6.358858716805703,0.07546164554878164,-84.26610194572373,0
PM2.5_concentration,0.009360585857759816,0.008017493994406075,1.167520158330126,0.24300037241512767
"factor(population_density_quantile)(186,7.22e+04]",0.08809892695523809,0.03001402027990756,2.935259126689356,0.0033326924780306176
"factor(population_density_quantile)(33,67]",0.004167655078386258,0.020677110022385346,0.20155887712907136,0.8402615966258629
"factor(population_density_quantile)(67,186]",0.028827556243266078,0.023589411089106924,1.222054935342494,0.22168685324045642
"factor(population_density_quantile)[0.0385,12.5]",-0.04175093764600186,0.027921112743513388,-1.4953178273921552,0.134831514619465
scale(proportion_poor),-0.032618430810497305,0.017679013258473125,-1.84503684304123,0.06503217933583419
scale(log(median_house_value)),-0.08907768639748852,0.01767801800025595,-5.03889555923061,4.682258879119769e-7
scale(log(median_household_income)),-0.0037083663535662516,0.02195752212465558,-0.1688881984275546,0.8658845821425802
scale(proportion_owner_occupied),0.004580062407291236,0.011342509657235529,0.40379620963069285,0.686362583993688
scale(proportion_no_high_school),0.11736120249515038,0.01333402457412694,8.801633883506979,1.3483845478924196e-18
scale(proportion_black),0.03284155813688067,0.010873415092250182,3.020353574130345,0.0025247975550781706
scale(proportion_hispanic),0.04124695735764278,0.012850269666093511,3.209812589884884,0.001328215401796065
scale(proportion_65_and_over),0.18775157764516445,0.016067258297482505,11.685352545467092,1.5144984855327118e-31
scale(proportion_15_to_44),-0.053124130962037816,0.018014650892765414,-2.948940352953061,0.0031886551135347882
scale(proportion_45_to_64),-0.09296822473684498,0.014089425550326027,-6.598439688316016,4.155074442086915e-11
scale(days_since_social_distancing),0.0029018219890099605,0.04853605558874575,0.05978693476036849,0.9523253315129405
scale(days_since_covid),0.07207755632653055,0.015220145211831076,4.735668111136187,2.183346355555147e-6
scale(hospital_beds/population),0.031300003344215954,0.007670631699955742,4.08049878661187,4.493916391693424e-5
scale(proportion_obsese),0.002176517729953019,0.008682445803864637,0.2506802552092212,0.8020613274031867
scale(proportion_smoke),0.07333777627847597,0.01793627625672969,4.088796092832236,4.336178039732722e-5
scale(summer_mean_maximum_temperature),0.18337348343372356,0.02101367959761358,8.72638618962042,2.629397038018997e-18
scale(winter_mean_maximum_temperature),-0.22310878685155866,0.02958989099117893,-7.5400340919832995,4.698486094128873e-14
scale(summer_mean_relative_humidity),0.05504616600337449,0.020811726855585945,2.6449590841425006,0.008170079546048061
scale(winter_mean_relative_humidity),-0.06398666883567006,0.01255071241210342,-5.098249942685628,3.428079915009754e-7
