variable,estimate,standard_error,z_value,p_value
(Intercept),-9.243761649647524,0.2022032785507893,-45.71519174119465,0
PM2.5_concentration,0.06346601440105135,0.02370765040396858,2.6770267537953636,0.007427870351320543
"factor(population_density_quantile)(186,7.22e+04]",0.36589937050475335,0.09010004549514516,4.061034248028975,4.885580325655967e-5
"factor(population_density_quantile)(33,67]",-0.00247906754124541,0.062491998953703956,-0.03967015910439962,0.9683560925266548
"factor(population_density_quantile)(67,186]",0.11153072780328066,0.07082472934211506,1.574742732365943,0.11531583988577307
"factor(population_density_quantile)[0.0385,12.5]",-0.038798090978825424,0.09224827340037996,-0.42058338382586596,0.6740593292567649
scale(proportion_poor),0.27575513684766745,0.05449929031299659,5.059793169121459,4.197114992195063e-7
scale(log(median_house_value)),0.16725252359664028,0.05596925262488699,2.988292960021958,0.0028054050222558287
scale(log(median_household_income)),0.23025537123872392,0.06973322267270976,3.3019465100504357,9.601637853594725e-4
scale(proportion_owner_occupied),0.04124637627207923,0.034722941179189205,1.1878710406248585,0.23488422058574454
scale(proportion_no_high_school),0.3634640859338087,0.04224158767746356,8.604413468287357,7.670799558119992e-18
scale(proportion_black),0.2805922456197253,0.031047161205919875,9.037613576284834,1.6012930181336505e-19
scale(proportion_hispanic),0.08265034866455707,0.03902689468171771,2.117779273462793,0.03419376546750258
scale(proportion_65_and_over),0.1280211157623929,0.05174402609672594,2.4741235929937297,0.013356348215088866
scale(proportion_15_to_44),-0.14482247989030467,0.06409558920592252,-2.2594765362875058,0.023853758241289467
scale(proportion_45_to_64),-0.1084626154665675,0.0455600917669022,-2.380649626903556,0.01728214088311381
scale(days_since_social_distancing),0.10443474756165261,0.10102536201189019,1.0337478181900615,0.3012540720179258
scale(days_since_covid),0.38829803591567735,0.048114923695434166,8.070220341064879,7.017141560826124e-16
scale(hospital_beds/population),-0.00936891289720947,0.027940242879192615,-0.33531966553471143,0.7373839606483316
scale(proportion_obsese),0.010709206348248094,0.025982783700455377,0.41216547355780064,0.6802181417692181
scale(proportion_smoke),0.001922599418900732,0.05238751444754629,0.03669957315546552,0.9707245489878328
scale(summer_mean_maximum_temperature),0.17451980051905225,0.062441833578989435,2.794917934276918,0.00519128914530679
scale(winter_mean_maximum_temperature),-0.055937328954950204,0.08414028507972689,-0.6648103093773328,0.5061718278739391
scale(summer_mean_relative_humidity),-0.020679600802696627,0.05981226178374435,-0.3457418292835213,0.7295367454305128
scale(winter_mean_relative_humidity),-0.010473948136495373,0.03694642188512056,-0.28349018936292575,0.7768011010974653
