variable,estimate,standard_error,z_value,p_value
(Intercept),-9.773585216832094,0.25256711482551647,-38.696982477643935,0
PM2.5_concentration,0.05496671672807604,0.030316377302721735,1.8131030689851342,0.0698159259285952
"factor(population_density_quantile)(186,7.22e+04]",0.3465758903247507,0.11696899212112623,2.962972357373628,0.003046839294167961
"factor(population_density_quantile)(33,67]",-0.022992452737257956,0.0808757431904325,-0.28429355737874606,0.7761854230141877
"factor(population_density_quantile)(67,186]",0.10089793877440886,0.09151757914266542,1.1024978995250796,0.2702452711726173
"factor(population_density_quantile)[0.0385,12.5]",-0.005000859762284871,0.12187089143028779,-0.041034078799246726,0.9672687277791228
scale(proportion_poor),0.2969908933137094,0.07259530862035835,4.091048016158202,4.294282017309102e-5
scale(log(median_house_value)),0.16232471682684738,0.07394111678874907,2.19532411568264,0.028140356207602198
scale(log(median_household_income)),0.3457622219243196,0.09418976952225257,3.6709105848553163,2.4168788639410358e-4
scale(proportion_owner_occupied),0.07341117663342756,0.04557210223753327,1.610879749430694,0.10720593458540807
scale(proportion_no_high_school),0.4968435109308662,0.05622902140145295,8.836068964878478,9.914558785493532e-19
scale(proportion_black),0.39930921185694074,0.040209045157078474,9.930830495900139,3.056986890197043e-23
scale(proportion_hispanic),-0.07991897668728609,0.052832942993790676,-1.5126731951441503,0.1303626915627995
scale(proportion_65_and_over),0.24940698834361222,0.0705898794252956,3.5331833737944907,4.1058757621493055e-4
scale(proportion_15_to_44),-0.035645574266100856,0.0931442190540411,-0.382692287595645,0.701947933549701
scale(proportion_45_to_64),-0.17071647164057097,0.0630867844548153,-2.706057585845786,0.006808723799871389
scale(days_since_social_distancing),0.14113553677720425,0.11425839493785558,1.2352312217755814,0.21674446255857394
scale(days_since_covid),0.6849983630442857,0.07155505631805385,9.573025279996262,1.0382230820315466e-21
scale(hospital_beds/population),-0.02286413215858031,0.036321302870947106,-0.6294964759336594,0.529024075128891
scale(proportion_obsese),-0.009463326830602862,0.0337806960976941,-0.2801400777306314,0.7793700375985777
scale(proportion_smoke),-0.062306686942160114,0.06896588132857304,-0.9034421911512066,0.3662912562724304
scale(summer_mean_maximum_temperature),0.15546114613700243,0.07937090609778741,1.9586666422261767,0.05015183944424834
scale(winter_mean_maximum_temperature),-0.2734324999336356,0.10495491500178789,-2.6052376863816025,0.009181054471351294
scale(summer_mean_relative_humidity),-0.011730248025761711,0.07419350442274165,-0.1581034366421729,0.8743752926250713
scale(winter_mean_relative_humidity),-0.06975439309043248,0.04765106155906719,-1.463858113716239,0.14323272004007895
