variable,estimate,standard_error,z_value,p_value
(Intercept),-6.395433913569182,0.07802371847813916,-81.96781745747055,0
PM2.5_concentration,0.006852903500320951,0.008325393787566533,0.8231326559658168,0.4104325601416941
"factor(population_density_quantile)(186,7.22e+04]",0.09061334905840877,0.031219300610376814,2.902478508064024,0.0037022256206151525
"factor(population_density_quantile)(33,67]",0.005599949522297346,0.021504482965586692,0.26040847070161427,0.7945487096229795
"factor(population_density_quantile)(67,186]",0.02996397132240836,0.024545752159839927,1.2207395857045014,0.2221846345496843
"factor(population_density_quantile)[0.0385,12.5]",-0.03779803341444155,0.029025207716134028,-1.302248507025534,0.1928314480795099
scale(proportion_poor),-0.03468227143310808,0.018346446903296777,-1.8904080782462476,0.05870340384898704
scale(log(median_house_value)),-0.09065873849297815,0.01836165803700358,-4.937393905837746,7.917345258475054e-7
scale(log(median_household_income)),0.0031546935106852984,0.02280569782659739,0.13832918135949793,0.8899802638086356
scale(proportion_owner_occupied),0.0050827909739192545,0.011789916215576882,0.43111340920335395,0.6663859110692296
scale(proportion_no_high_school),0.12246124118877755,0.013854850151976067,8.838871575331426,9.669018372836404e-19
scale(proportion_black),0.032510040257014323,0.011295253101503654,2.878203787455325,0.003999466842808982
scale(proportion_hispanic),0.03889972253095854,0.013319339907359812,2.920544321379161,0.00349420491390106
scale(proportion_65_and_over),0.19895834070879537,0.01668272068435834,11.926012817282137,8.66240601298744e-33
scale(proportion_15_to_44),-0.042057102044498855,0.0185491744764781,-2.2673301228489042,0.02337006663803157
scale(proportion_45_to_64),-0.09869947104948455,0.014541376004449259,-6.78749184528928,1.1409970624287075e-11
scale(days_since_social_distancing),2.333176691677453e-4,0.0497794325970047,0.004687029501854635,0.9962603052168699
scale(days_since_covid),0.05879433373924452,0.015363839682772912,3.8267994819790476,1.2982018127081693e-4
scale(hospital_beds/population),0.032942506523777074,0.007986456259651708,4.124796462006005,3.7106275542201964e-5
scale(proportion_obsese),5.858802477557454e-4,0.009019500772602591,0.06495705943453106,0.9482081896169103
scale(proportion_smoke),0.07313697831083761,0.018603565463589305,3.931342002906943,8.447300305666645e-5
scale(summer_mean_maximum_temperature),0.19372228624019436,0.021861906310161508,8.8611799671903,7.917193902269406e-19
scale(winter_mean_maximum_temperature),-0.2268960144468137,0.030659673062793817,-7.400470774170028,1.357025350389756e-13
scale(summer_mean_relative_humidity),0.057952423073765996,0.021643074547273298,2.6776428158201364,0.007414223680199709
scale(winter_mean_relative_humidity),-0.06878919184404134,0.013047856322566925,-5.27206846423247,1.3489473507762529e-7
