variable,estimate,standard_error,z_value,p_value
(Intercept),-6.317145632712324,0.07362202056016323,-85.80511081667491,0
PM2.5_concentration,0.009369601940351453,0.007836429071957772,1.1956468761875299,0.23183439037982756
"factor(population_density_quantile)(186,7.22e+04]",0.08715464761513692,0.02932455124122228,2.9720709755524366,0.0029579829473031167
"factor(population_density_quantile)(33,67]",0.0047586285508119395,0.020201777737875237,0.2355549403897381,0.8137780419202332
"factor(population_density_quantile)(67,186]",0.03348235131370004,0.02303842779525254,1.453326225698424,0.14613319907693387
"factor(population_density_quantile)[0.0385,12.5]",-0.045389591429529114,0.02730660823351582,-1.6622200399762006,0.09646866331256532
scale(proportion_poor),-0.031557969376658786,0.017268950317584523,-1.8274399309912963,0.0676336501308689
scale(log(median_house_value)),-0.08625801958524607,0.017272578372931953,-4.9939283946409505,5.916334079077589e-7
scale(log(median_household_income)),-0.011221338212112688,0.021481063053219965,-0.5223828161721555,0.6014038179598424
scale(proportion_owner_occupied),0.0054480227040410376,0.011085895836440698,0.49143729874609854,0.6231171890963136
scale(proportion_no_high_school),0.11029371855527188,0.013026032825983547,8.467176463371457,2.5141305597960205e-17
scale(proportion_black),0.02700004106950517,0.010628193864460673,2.540416689216582,0.011072046842602993
scale(proportion_hispanic),0.038961446476489296,0.012571472625129927,3.099195109299029,0.0019404718567455428
scale(proportion_65_and_over),0.18171943783556013,0.015713739874786983,11.564365916934433,6.245092272718613e-31
scale(proportion_15_to_44),-0.05534420690988781,0.017690238219365655,-3.128516768604169,0.0017569098576792506
scale(proportion_45_to_64),-0.08627629151334702,0.013835247372351412,-6.235977513908641,4.4896559343862646e-10
scale(days_since_social_distancing),-2.53420763547033e-4,0.04721933450665799,-0.005366885539466897,0.9957178654451886
scale(days_since_covid),0.0762486252598936,0.015601652836443755,4.887214582918109,1.0227260540006228e-6
scale(hospital_beds/population),0.029767044315581744,0.00751242395038145,3.962375461261115,7.420771816963646e-5
scale(proportion_obsese),0.0045730718673782445,0.008490482424446633,0.5386115462898793,0.5901549188404946
scale(proportion_smoke),0.07231851878954577,0.01755603114408692,4.119297704362043,3.800288955245844e-5
scale(summer_mean_maximum_temperature),0.17465223094515475,0.020443463142887846,8.543182225263784,1.305752482038711e-17
scale(winter_mean_maximum_temperature),-0.1935020850597156,0.028855931959111125,-6.7057991865904105,2.003070297278441e-11
scale(summer_mean_relative_humidity),0.047679326103809004,0.020290250995566292,2.3498637899663053,0.01878028211845528
scale(winter_mean_relative_humidity),-0.062314498094836,0.012253713674398602,-5.08535614187136,3.66936869823828e-7
