variable,estimate,standard_error,z_value,p_value
(Intercept),-6.357954211358408,0.07545589187089904,-84.26054021383148,0
PM2.5_concentration,0.009296147391003718,0.008017863761375735,1.1594294524915512,0.24628117727406115
"factor(population_density_quantile)(186,7.22e+04]",0.08843224106607035,0.030016146153572797,2.946155732771988,0.0032175036182392545
"factor(population_density_quantile)(33,67]",0.004747885518100874,0.02067912048273502,0.22959803933948156,0.8184041305599509
"factor(population_density_quantile)(67,186]",0.02938683198575052,0.023590105578853448,1.2457270226078747,0.21286462940695272
"factor(population_density_quantile)[0.0385,12.5]",-0.0417443339587194,0.02791747324916109,-1.4952762231078274,0.13484236776773675
scale(proportion_poor),-0.03227549344097955,0.017677065305539256,-1.8258400296154222,0.06787436168696129
scale(log(median_house_value)),-0.08941436415872032,0.01767834411486485,-5.057847249592578,4.240158518949024e-7
scale(log(median_household_income)),-0.003085038733469366,0.021955498792790837,-0.1405132610552373,0.8882544756288637
scale(proportion_owner_occupied),0.004477990999616695,0.011342684448974303,0.3947911113776626,0.6929970553067974
scale(proportion_no_high_school),0.11746075942186716,0.013335021785050026,8.808441509525927,1.268977499790134e-18
scale(proportion_black),0.032966291318899894,0.010873459280516813,3.031812642915697,0.002430900359849472
scale(proportion_hispanic),0.041179864250236675,0.012850826435608288,3.204452605174995,0.0013531956743421615
scale(proportion_65_and_over),0.18805753867736277,0.016066879018204264,11.704671359278167,1.206256816410314e-31
scale(proportion_15_to_44),-0.0530225025574993,0.01801381806188953,-2.9434349994727103,0.0032459197742689774
scale(proportion_45_to_64),-0.09290055622477504,0.014090745513911991,-6.593019236139991,4.3097071028078595e-11
scale(days_since_social_distancing),0.0029628324227109976,0.04851996493601286,0.06106419134099376,0.9513080870785111
scale(days_since_covid),0.07231359514388787,0.015206783483298283,4.755351138083237,1.9810178888631705e-6
scale(hospital_beds/population),0.03132708871405419,0.007671623782253805,4.0835016944549345,4.4362105670403776e-5
scale(proportion_obsese),0.0019416599288632982,0.008683196197930683,0.22361120083017597,0.8230598473500744
scale(proportion_smoke),0.0734071886683427,0.017935815166338527,4.092771250570836,4.262481682004256e-5
scale(summer_mean_maximum_temperature),0.1835208875533087,0.02101171331896397,8.73421813668442,2.453472389001114e-18
scale(winter_mean_maximum_temperature),-0.22366066701534604,0.02958689872281235,-7.559449508741423,4.0477877718278704e-14
scale(summer_mean_relative_humidity),0.05518974178695595,0.02080650987147368,2.6525227982912534,0.00798927323770044
scale(winter_mean_relative_humidity),-0.06414904808926064,0.012549841618373256,-5.111542443320158,3.1953901170171484e-7
