variable,estimate,standard_error,z_value,p_value
(Intercept),-6.413736994160827,0.07939703025040895,-80.78056539309657,0
PM2.5_concentration,0.006542836982847952,0.008453876396407661,0.7739451910638563,0.43896320378785936
"factor(population_density_quantile)(186,7.22e+04]",0.08612218833959243,0.03170235096879103,2.716586805324763,0.006595889603786592
"factor(population_density_quantile)(33,67]",0.0035135836120859143,0.02184002047942442,0.16087821966083216,0.87218931703056
"factor(population_density_quantile)(67,186]",0.023282039331950735,0.024927145170063447,0.9340034397485508,0.35030211865633776
"factor(population_density_quantile)[0.0385,12.5]",-0.03799829851566267,0.029438586810871147,-1.2907650343334611,0.19678516579470293
scale(proportion_poor),-0.03477040168811305,0.018611875400005112,-1.8681836698790442,0.06173647418586355
scale(log(median_house_value)),-0.09259368872165331,0.018638980792722592,-4.967744199715342,6.7736231797322e-7
scale(log(median_household_income)),0.005881246712645317,0.023134043532590763,0.2542247620637498,0.7993219215284799
scale(proportion_owner_occupied),0.0062286235373612405,0.011966932693510008,0.5204862178876624,0.6027247313577397
scale(proportion_no_high_school),0.12152304590752408,0.014061327694103535,8.642359281512475,5.506395286915082e-18
scale(proportion_black),0.032281618231067524,0.011475628568249147,2.813058826283777,0.004907267281857643
scale(proportion_hispanic),0.039186782978240665,0.013512402064473076,2.900060462326746,0.003730906855950394
scale(proportion_65_and_over),0.20149775596389277,0.01694872864914159,11.88866493382075,1.3555606221130249e-32
scale(proportion_15_to_44),-0.038763619745476256,0.01878150168934866,-2.0639254723417473,0.03902478318948266
scale(proportion_45_to_64),-0.10141836155023837,0.014729857115125967,-6.8852237165350845,5.769678965546809e-12
scale(days_since_social_distancing),-0.0013800478965905747,0.050847338295697216,-0.0271410056621854,0.9783472690070969
scale(days_since_covid),0.055383995389010364,0.015278921693725944,3.624862833857769,2.8911485852239075e-4
scale(hospital_beds/population),0.03356960188935132,0.008106197142868421,4.141226927707378,3.454529745199505e-5
scale(proportion_obsese),9.888483643684064e-5,0.009156009275997926,0.010799993038021804,0.9913830198123885
scale(proportion_smoke),0.07489991177391091,0.0188943155729266,3.9641505660694025,7.365775366086054e-5
scale(summer_mean_maximum_temperature),0.19732575118825876,0.022232908607672585,8.875390740380302,6.968831730904112e-19
scale(winter_mean_maximum_temperature),-0.2312955844822266,0.031215242576093295,-7.409700050172543,1.2658539238417535e-13
scale(summer_mean_relative_humidity),0.05768463054519295,0.02200301091617853,2.6216698598635055,0.008750014676995169
scale(winter_mean_relative_humidity),-0.06999480334215877,0.013256249642534561,-5.280136179509663,1.29087907113493e-7
