variable,estimate,standard_error,z_value,p_value
(Intercept),-9.169360859575745,0.19350905232621823,-47.384661075793005,0
PM2.5_concentration,0.06770960873861827,0.02249913303334042,3.0094319029218832,0.0026173674536334175
"factor(population_density_quantile)(186,7.22e+04]",0.35010525189693126,0.08547310018123731,4.096086969521024,4.20192129841753e-5
"factor(population_density_quantile)(33,67]",0.016248523740971733,0.059389402534076485,0.2735929820416807,0.7843974278139609
"factor(population_density_quantile)(67,186]",0.11665376577409477,0.06722430359936095,1.7352915467792769,0.08268917826675769
"factor(population_density_quantile)[0.0385,12.5]",0.03704151560572339,0.0863777023278252,0.4288319161945462,0.6680455503571427
scale(proportion_poor),0.2495923493614378,0.05136719564546446,4.8589833691549,1.1799004319595195e-6
scale(log(median_house_value)),0.15710320267526726,0.05283754178581014,2.973325354766189,0.002945920006016141
scale(log(median_household_income)),0.23136055560655658,0.06575237529363773,3.5186646044852967,4.337246577529386e-4
scale(proportion_owner_occupied),0.04370810225547943,0.03293080639128615,1.327270937010673,0.1844190741158159
scale(proportion_no_high_school),0.35630213094222346,0.039819051538442875,8.948031587297738,3.6187749943617807e-19
scale(proportion_black),0.2607735727666441,0.029533280366882065,8.829820782762402,1.0484357796024282e-18
scale(proportion_hispanic),0.07890872059843085,0.03661194942026059,2.1552723044778315,0.03114053173676842
scale(proportion_65_and_over),0.1432488600187078,0.048918545622407834,2.92831395938089,0.003408057185212735
scale(proportion_15_to_44),-0.11701066260581118,0.059977886171232814,-1.950896740037714,0.05106933053436459
scale(proportion_45_to_64),-0.11094100816577517,0.04276335482306911,-2.5943008593405996,0.009478350452911701
scale(days_since_social_distancing),0.10295318209034672,0.09979191885374818,1.0316785494548069,0.3022227293850391
scale(days_since_covid),0.3262577897238185,0.043691977150344105,7.4672242137536005,8.190414495750595e-14
scale(hospital_beds/population),-0.0011610130122719957,0.02638469871793255,-0.0440032696482111,0.9649017975913594
scale(proportion_obsese),0.0108320488634232,0.02465741951558657,0.43930180352311365,0.6604428675606424
scale(proportion_smoke),0.026269621469321835,0.04987321501349118,0.5267280535697498,0.5983824512885845
scale(summer_mean_maximum_temperature),0.15286478738131196,0.05969384663901983,2.560813148894805,0.010442750382801605
scale(winter_mean_maximum_temperature),0.013977374806828572,0.08073970619013064,0.1731164933138823,0.8625598608969653
scale(summer_mean_relative_humidity),-0.04081703858638946,0.05770777251516491,-0.707305737293243,0.47937650092765827
scale(winter_mean_relative_humidity),0.001072726672741,0.035125373261102676,0.03053993660841526,0.9756364434161446
