variable,estimate,standard_error,z_value,p_value
(Intercept),-6.428126603206641,0.08056617710033874,-79.78691349846379,0
PM2.5_concentration,0.005641929861557849,0.008537562754659948,0.6608361219340247,0.5087174148980609
"factor(population_density_quantile)(186,7.22e+04]",0.0889607592006021,0.031978260048779676,2.781913683386815,0.005403941054525837
"factor(population_density_quantile)(33,67]",0.003542625160260803,0.02204692143680988,0.1606857070913303,0.8723409472323607
"factor(population_density_quantile)(67,186]",0.02554520854142024,0.025146098137995575,1.0158716633186764,0.3096905043386066
"factor(population_density_quantile)[0.0385,12.5]",-0.03678230983206467,0.029717086411853125,-1.237749533123593,0.21580894640185103
scale(proportion_poor),-0.03494733091811655,0.018783795990878482,-1.8605041779141538,0.06281422791233124
scale(log(median_house_value)),-0.09178133350551726,0.018809491183991344,-4.87952239684356,1.063430472388332e-6
scale(log(median_household_income)),0.0030605749819604487,0.023358746643328637,0.13102479463873815,0.8957556932014092
scale(proportion_owner_occupied),0.006830446649587581,0.012073152751238568,0.5657550095095795,0.5715603344809843
scale(proportion_no_high_school),0.12279649356064536,0.01418491328585148,8.65683780267637,4.850321177348905e-18
scale(proportion_black),0.03249507105277393,0.011573987199434862,2.8075952126818153,0.004991292244618016
scale(proportion_hispanic),0.03905487648947354,0.013633552009234275,2.8646149193563715,0.004175166275538349
scale(proportion_65_and_over),0.19945553401037783,0.01708533926087988,11.674075121649414,1.7293633370373643e-31
scale(proportion_15_to_44),-0.040832075045991865,0.018888520964524654,-2.161740197799518,0.03063820733246422
scale(proportion_45_to_64),-0.1031545453540429,0.014833268739625802,-6.954269295915499,3.5439407207531307e-12
scale(days_since_social_distancing),0.011305508933446583,0.05203261815165535,0.21727734131108511,0.8279922143163451
scale(days_since_covid),0.055194648794824115,0.015192901146681434,3.6329235780540974,2.8022803385748446e-4
scale(hospital_beds/population),0.03374673124230959,0.008171292887985208,4.129913308080003,3.629000506046881e-5
scale(proportion_obsese),-1.0890273190529427e-4,0.009238542382403509,-0.011787869492564045,0.9905948587410867
scale(proportion_smoke),0.0724964027604873,0.019050895312520823,3.8054066001213327,1.4157143065822656e-4
scale(summer_mean_maximum_temperature),0.19817075837314602,0.022432830922919665,8.833961217559688,1.0103269192683088e-18
scale(winter_mean_maximum_temperature),-0.23652723393020333,0.03152238611209426,-7.5034685854398075,6.215088342367118e-14
scale(summer_mean_relative_humidity),0.05923164037040846,0.022227115347949716,2.6648370444468017,0.007702563704667283
scale(winter_mean_relative_humidity),-0.07105466017286115,0.013385364704056131,-5.308384324510011,1.106012420637042e-7
