variable,estimate,standard_error,z_value,p_value
(Intercept),-6.3931774733666344,0.0767951948664977,-83.24970702243365,0
PM2.5_concentration,0.009733907138612732,0.008177347896121729,1.1903501309060402,0.23390880491361207
"factor(population_density_quantile)(186,7.22e+04]",0.08821043536029526,0.03062947486814768,2.8799199379035842,0.003977761685696242
"factor(population_density_quantile)(33,67]",0.0026685344211703236,0.02111174673309972,0.12640045633867442,0.899414940944408
"factor(population_density_quantile)(67,186]",0.025416655101171536,0.02409010969318401,1.055065976240152,0.2913951514878761
"factor(population_density_quantile)[0.0385,12.5]",-0.047442012672445244,0.028544954936912746,-1.6620104245144867,0.09651068432735971
scale(proportion_poor),-0.03058515147201965,0.018046052888578547,-1.694838847079805,0.09010599589735337
scale(log(median_house_value)),-0.091110490651953,0.01804608285915672,-5.048768276364354,4.446677018964564e-7
scale(log(median_household_income)),0.0021177356258492504,0.022426075897395537,0.09443184066344816,0.9247661236163092
scale(proportion_owner_occupied),0.006279806014307682,0.011584285669440097,0.5420969573354111,0.5877517146781739
scale(proportion_no_high_school),0.1213914830478539,0.013615697821514226,8.915553549965148,4.853853728315578e-19
scale(proportion_black),0.03194876054785409,0.011087304193912339,2.881562550200081,0.003957086845168647
scale(proportion_hispanic),0.039765415371110197,0.013103129018005238,3.034803008996389,0.002406928404657996
scale(proportion_65_and_over),0.19229194037876624,0.016406232119294952,11.720664378057688,9.988555338192005e-32
scale(proportion_15_to_44),-0.04825601976482262,0.018353012413736984,-2.629324204494279,0.008555475339470542
scale(proportion_45_to_64),-0.09657811444009758,0.014351323139560624,-6.7295616927384145,1.7017492362133684e-11
scale(days_since_social_distancing),0.0035273920074595515,0.04918515263242969,0.07171660183349324,0.9428274438307453
scale(days_since_covid),0.06417434764759464,0.01536947432407366,4.175441937339163,2.9740810672736554e-5
scale(hospital_beds/population),0.03254255271816019,0.007838806845599993,4.1514676096945395,3.303500235451155e-5
scale(proportion_obsese),0.0011445220479140816,0.008862021263620352,0.1291490974652115,0.8972396731199446
scale(proportion_smoke),0.07172533272895638,0.018279437769429495,3.9238259750477513,8.71537023058713e-5
scale(summer_mean_maximum_temperature),0.19108939833459296,0.02147039762093312,8.900133183760202,5.577971430502118e-19
scale(winter_mean_maximum_temperature),-0.2318915503684878,0.03017975291999044,-7.68367955109691,1.5458305203658964e-14
scale(summer_mean_relative_humidity),0.060160815928565294,0.02128936635452106,2.825862213404459,0.004715354245310359
scale(winter_mean_relative_humidity),-0.06790237708827193,0.012809995899036778,-5.300733710100384,1.1533821431281262e-7
