variable,estimate,standard_error,z_value,p_value
(Intercept),-10.1063088927607,0.27609183496474937,-36.60488146652741,2.3917869708366108e-293
PM2.5_concentration,0.05453705983140089,0.033192727932291555,1.6430424140687905,0.10037415806199042
"factor(population_density_quantile)(186,7.22e+04]",0.24908951470200555,0.12793879778140532,1.9469427493573674,0.05154159872809931
"factor(population_density_quantile)(33,67]",-0.091651296364356,0.089598334569971,-1.0229129459184507,0.3063490079274813
"factor(population_density_quantile)(67,186]",0.04791311920470211,0.10007533803663114,0.4787704957555497,0.6321019083453101
"factor(population_density_quantile)[0.0385,12.5]",-0.04625834236582097,0.1407007534161129,-0.3287711063565884,0.7423287038905598
scale(proportion_poor),0.26981001055725484,0.08040777874817609,3.3555212537614714,7.921556931554105e-4
scale(log(median_house_value)),0.21262496196774142,0.08209800403485729,2.5898919768800326,0.009600605313248778
scale(log(median_household_income)),0.3585101630521596,0.10650484122798186,3.3661395943940318,7.622812169943649e-4
scale(proportion_owner_occupied),0.05817377296191421,0.05031270329530219,1.1562442316103103,0.24758127229134508
scale(proportion_no_high_school),0.5066159441676129,0.06316805337915184,8.020129116956735,1.0563406874263222e-15
scale(proportion_black),0.4422402365182182,0.044457285676516,9.947531204133455,2.5851680584343762e-23
scale(proportion_hispanic),-0.12047784702096023,0.059106444576116725,-2.038319981602175,0.041517942848342516
scale(proportion_65_and_over),0.3078998352833363,0.08082992486750816,3.8092307494783437,1.393998171222056e-4
scale(proportion_15_to_44),0.11041370010897172,0.11213710999392904,0.984631226138692,0.32480524559248236
scale(proportion_45_to_64),-0.05422552312451841,0.07322489148912054,-0.7405340181702423,0.4589760275803595
scale(days_since_social_distancing),0.15096745975852477,0.12364098027332422,1.221014743047102,0.22208043777115502
scale(days_since_covid),0.8389947279388577,0.07932710992502746,10.576393476729415,3.83434589963018e-26
scale(hospital_beds/population),-0.06245508639059007,0.040228404370138755,-1.5525121457949251,0.12053972881244644
scale(proportion_obsese),6.024124832202665e-4,0.03758109288470436,0.016029669096330367,0.9872107222170466
scale(proportion_smoke),-0.07503087898017215,0.07740275800043994,-0.9693566601301944,0.3323672683540721
scale(summer_mean_maximum_temperature),0.1906571031540903,0.0872292105381531,2.18570249550406,0.028837378208144103
scale(winter_mean_maximum_temperature),-0.21677498263023537,0.11703122224261561,-1.852283334962037,0.06398514748411076
scale(summer_mean_relative_humidity),-0.07606375448487036,0.08207579328959604,-0.926750159044911,0.35405626805915563
scale(winter_mean_relative_humidity),-0.006917640444514437,0.05307885353069641,-0.13032761607245053,0.8963072319313306
