variable,estimate,standard_error,z_value,p_value
(Intercept),-5.715217068855024,0.05589170177730308,-102.25519866306705,0
PM2.5_concentration,0.006329828102166719,0.0059729179527395196,1.0597547383458532,0.28925619298863353
"factor(population_density_quantile)(186,7.22e+04]",0.06863707283390481,0.0222559627343208,3.083985790830785,0.0020424735028087954
"factor(population_density_quantile)(33,67]",0.005288283535526462,0.015337426235374223,0.34479602081668503,0.7302477247774191
"factor(population_density_quantile)(67,186]",0.04269131884218714,0.017487967754728967,2.4411823855658055,0.014639259290660137
"factor(population_density_quantile)[0.0385,12.5]",-0.050425566336642205,0.020714420945891217,-2.4343217929364473,0.01491972453813623
scale(proportion_poor),-0.051700815185032147,0.013212639948660388,-3.9129814621395194,9.11635354857165e-5
scale(log(median_house_value)),-0.08073856693875568,0.013118505844043034,-6.15455509176132,7.528854964590809e-10
scale(log(median_household_income)),-0.08248079607927936,0.016376985968059744,-5.036384365239291,4.7440747933363255e-7
scale(proportion_owner_occupied),0.007584686687857533,0.008447295071853017,0.8978834790713354,0.3692476733078086
scale(proportion_no_high_school),0.07509932002763774,0.009921525518815087,7.569331942473977,3.751484351520273e-14
scale(proportion_black),-0.03763360258119882,0.008135282317432706,-4.6259737662152896,3.728424925254677e-6
scale(proportion_hispanic),0.0025831260538797607,0.009700081365970638,0.26629942125452266,0.7900086187856417
scale(proportion_65_and_over),0.11627435823094068,0.011815665253709152,9.840695020912177,7.518959260413846e-23
scale(proportion_15_to_44),-0.07503698362204202,0.013544479907271086,-5.540041709668002,3.0239961390498086e-8
scale(proportion_45_to_64),-0.03617787288724821,0.010631810051235412,-3.402795263732572,6.67002416707475e-4
scale(days_since_social_distancing),0.013837016527085539,0.03578318065839061,0.3866905141603439,0.6989853395172243
scale(days_since_covid),0.06258278947038047,0.016704063812246175,3.746560727605664,1.7927561839072915e-4
scale(hospital_beds/population),0.020440275784412803,0.005682614160256244,3.596984628548333,3.219274998805541e-4
scale(proportion_obsese),0.017751520243814652,0.0064741880663003095,2.7418913479229223,0.006108654421384991
scale(proportion_smoke),0.08336063955604735,0.013496308777529374,6.17655100591936,6.551704997951964e-10
scale(summer_mean_maximum_temperature),0.11760678586468622,0.015431790545243403,7.621071937173006,2.5157768271003822e-14
scale(winter_mean_maximum_temperature),-0.09714137058751691,0.022088853829404457,-4.397755145547811,1.093762703678381e-5
scale(summer_mean_relative_humidity),0.007774097174360033,0.015404803661564727,0.5046540900587101,0.6138018117964069
scale(winter_mean_relative_humidity),-0.044755991634842424,0.009336608501549238,-4.793602690678954,1.6381254563663907e-6
