variable,estimate,standard_error,z_value,p_value
(Intercept),-5.750413652522005,0.059237559027783854,-97.07377796956357,0
PM2.5_concentration,0.007226985004682531,0.006094044786117001,1.1859094014449172,0.23565808000907865
"factor(population_density_quantile)(186,7.22e+04]",0.06730795541105626,0.022588354205084996,2.9797635896777366,0.0028847092195124963
"factor(population_density_quantile)(33,67]",0.00485570087315332,0.015558780593515025,0.31208749580138684,0.754974029194917
"factor(population_density_quantile)(67,186]",0.04420774873473881,0.017739087036560314,2.4921095794629395,0.012698685315364819
"factor(population_density_quantile)[0.0385,12.5]",-0.0548181468105809,0.02108753433575598,-2.599552225393718,0.009334547348056799
scale(proportion_poor),-0.05356262415662431,0.013417568723203146,-3.991976882070884,6.552476186508279e-5
scale(log(median_house_value)),-0.08079297635354744,0.013315155437634249,-6.06774564006909,1.2971812916513553e-9
scale(log(median_household_income)),-0.08132565018897282,0.016638277696058686,-4.887864698173503,1.0193554494383262e-6
scale(proportion_owner_occupied),0.00939890501153357,0.008594850077453975,1.093550780622549,0.2741520459861424
scale(proportion_no_high_school),0.07730385367206798,0.010089361925229377,7.661917001784086,1.831780117546836e-14
scale(proportion_black),-0.03409320813779303,0.008255519556422385,-4.129747123095385,3.6316245892526897e-5
scale(proportion_hispanic),0.004708364382989792,0.009860908491713435,0.47747774831765677,0.6330219622726267
scale(proportion_65_and_over),0.12136393513831899,0.012092544739020987,10.036260998621255,1.0560135214243723e-23
scale(proportion_15_to_44),-0.07028377872524012,0.014036463690687298,-5.007228335714711,5.521940700871331e-7
scale(proportion_45_to_64),-0.039582018111579874,0.01092362487639138,-3.6235241103094156,2.906160997560945e-4
scale(days_since_social_distancing),0.029160072443625184,0.040358618053994905,0.7225240568101853,0.46997234033057517
scale(days_since_covid),0.0558545236161193,0.016237106491819565,3.4399308549376966,5.81862820967803e-4
scale(hospital_beds/population),0.021496611082837593,0.005753930329640182,3.7359873775499586,1.8698004762972788e-4
scale(proportion_obsese),0.01733115871225911,0.0065645934923466275,2.6400962576684677,0.008288248264829266
scale(proportion_smoke),0.08179836479957975,0.013743978843552706,5.95157819512734,2.655690851936041e-9
scale(summer_mean_maximum_temperature),0.12071389202515802,0.015701286630439605,7.688152879849584,1.4927437818155725e-14
scale(winter_mean_maximum_temperature),-0.10723913605614867,0.022697339235499485,-4.724744823323725,2.3040448753937874e-6
scale(summer_mean_relative_humidity),0.009205337685271653,0.015883072193427432,0.5795690892270143,0.5622052430448075
scale(winter_mean_relative_humidity),-0.04364306725756915,0.009532474262346118,-4.578356684367043,4.686430812672645e-6
