variable,estimate,standard_error,z_value,p_value
(Intercept),-5.7560781054871315,0.059468020710298324,-96.79283145353327,0
PM2.5_concentration,0.007239644142506773,0.006111327591536489,1.1846270771890672,0.2361649263135871
"factor(population_density_quantile)(186,7.22e+04]",0.06754050908243843,0.022655835726355978,2.9811528428354213,0.00287165429686548
"factor(population_density_quantile)(33,67]",0.004934811985122918,0.015606338690820598,0.3162056189403025,0.7518464430995492
"factor(population_density_quantile)(67,186]",0.04412875186981116,0.017792505808379537,2.480187577009436,0.013131328299456808
"factor(population_density_quantile)[0.0385,12.5]",-0.054777888299464395,0.021144206018230936,-2.590680787551628,0.009578629480095698
scale(proportion_poor),-0.05433019371049177,0.013455958359982204,-4.0376309332279785,5.399370991534689e-5
scale(log(median_house_value)),-0.08050869275862191,0.013355267027381601,-6.028235346665789,1.6575955603759577e-9
scale(log(median_household_income)),-0.08126312729564858,0.016685903846824595,-4.870166341700053,1.1150433992636023e-6
scale(proportion_owner_occupied),0.008604296259470897,0.008618309505135648,0.998374014572533,0.3180980293356399
scale(proportion_no_high_school),0.07730532968413845,0.010116326398497435,7.641640516425064,2.144712885320354e-14
scale(proportion_black),-0.03425714420569026,0.00827830587553184,-4.138182947182948,3.500671943690915e-5
scale(proportion_hispanic),0.005287280529019426,0.009884451878236934,0.5349088238934808,0.5927129063607672
scale(proportion_65_and_over),0.12143362387273478,0.012123015050687878,10.016784056194375,1.2862007030663154e-23
scale(proportion_15_to_44),-0.07080969087091807,0.014062755515263996,-5.035264304642132,4.771899517779487e-7
scale(proportion_45_to_64),-0.039503598901062406,0.010947251789707306,-3.608540267449042,3.0792472542304737e-4
scale(days_since_social_distancing),0.03038051039857485,0.04056757896805483,0.7488864549323526,0.45392564495143384
scale(days_since_covid),0.0563969699788777,0.016238055463349534,3.473135690795597,5.144152094061901e-4
scale(hospital_beds/population),0.021867601687261488,0.005769226784876391,3.790386910181069,1.504128040361922e-4
scale(proportion_obsese),0.017378138761585053,0.006584495377229507,2.6392514180634263,0.008308933426846998
scale(proportion_smoke),0.08204381821147934,0.013783209711088457,5.952446486066006,2.6416352409180273e-9
scale(summer_mean_maximum_temperature),0.12166143683429365,0.015744450788846787,7.727258223607102,1.098876003718074e-14
scale(winter_mean_maximum_temperature),-0.1091448810413136,0.022764822320389795,-4.794453455652746,1.6311892990520197e-6
scale(summer_mean_relative_humidity),0.011084801681531262,0.01592904340961203,0.6958862121527263,0.48650009265623345
scale(winter_mean_relative_humidity),-0.04417075210030776,0.009557223624724356,-4.621713777423693,3.8058286986714373e-6
