variable,estimate,standard_error,z_value,p_value
(Intercept),-6.290073854671286,0.07263820299868087,-86.5945686292035,0
PM2.5_concentration,0.009794330483446552,0.007723303870913886,1.2681529365084536,0.20474334026238727
"factor(population_density_quantile)(186,7.22e+04]",0.0853709435288754,0.028866904940229192,2.957398574791496,0.0031024679744451962
"factor(population_density_quantile)(33,67]",0.006563872787235634,0.019891956501424696,0.32997622867139886,0.741417923837197
"factor(population_density_quantile)(67,186]",0.035780734970106344,0.02268347112254783,1.5773924006956577,0.11470526292536419
"factor(population_density_quantile)[0.0385,12.5]",-0.048318954375064185,0.02698626796460812,-1.7905015409479148,0.07337331974997599
scale(proportion_poor),-0.036911647511654745,0.017021573786757675,-2.1685214289862556,0.030119035999936688
scale(log(median_house_value)),-0.08164223605622875,0.016997062903677824,-4.803314344301391,1.5606058991485449e-6
scale(log(median_household_income)),-0.021130374037527887,0.02116675539253104,-0.9982812030314295,0.3181430198032978
scale(proportion_owner_occupied),0.00390358161719941,0.01091559587453199,0.35761507315483837,0.7206313966048489
scale(proportion_no_high_school),0.10501436496948963,0.01282677636288461,8.187120598232132,2.6755004240592215e-16
scale(proportion_black),0.021760020009475665,0.010470686641154591,2.0781846267797595,0.0376923574824353
scale(proportion_hispanic),0.03355332972577265,0.01238357489161026,2.7095027097954305,0.006738415470382358
scale(proportion_65_and_over),0.17518026293296965,0.015471758294721501,11.322582708181002,1.0143863560906281e-29
scale(proportion_15_to_44),-0.058067115010074416,0.017449695936427936,-3.3276863517635094,8.757039841371918e-4
scale(proportion_45_to_64),-0.08288794608839319,0.013639706776564587,-6.0769595304504085,1.2248265791146838e-9
scale(days_since_social_distancing),-0.005594664690629161,0.04672067835348686,-0.11974707747820232,0.9046835062091897
scale(days_since_covid),0.07301999328037112,0.016381182582351796,4.457553226898217,8.290045673512309e-6
scale(hospital_beds/population),0.0289186463668745,0.007410370983795875,3.9024559539745556,9.522156984119347e-5
scale(proportion_obsese),0.00813036043556127,0.008363643501426926,0.9721074833204147,0.33099707966389247
scale(proportion_smoke),0.0750031785695858,0.01730933429018639,4.333105901831777,1.4702034326615409e-5
scale(summer_mean_maximum_temperature),0.16036335250273043,0.020136423637510226,7.963844791386133,1.6677442470530424e-15
scale(winter_mean_maximum_temperature),-0.16041799137153126,0.028397287886678575,-5.649060290957743,1.613272725809963e-8
scale(summer_mean_relative_humidity),0.0393578277812682,0.019995177982657188,1.9683659638041333,0.04902594515168883
scale(winter_mean_relative_humidity),-0.057274493612852057,0.01206419402631249,-4.747477824704584,2.0596896388831503e-6
