variable,estimate,standard_error,z_value,p_value
(Intercept),-7.709010560982973,0.13258309836209842,-58.14474587046422,0
PM2.5_concentration,0.02467243309364765,0.015213965644718887,1.6216963854004764,0.10486837314672871
"factor(population_density_quantile)(186,7.22e+04]",0.1447164485681062,0.05780893915097967,2.5033576241582653,0.01230211662094045
"factor(population_density_quantile)(33,67]",0.01147296398717256,0.03988154697039382,0.28767600202894705,0.7735947614329116
"factor(population_density_quantile)(67,186]",0.002777288105183163,0.04526856581835647,0.06135136059594291,0.9510793879641696
"factor(population_density_quantile)[0.0385,12.5]",0.048747793739441984,0.05435201411902986,0.8968902906281496,0.36977746158324853
scale(proportion_poor),0.07657718192520359,0.03391563328087427,2.2578726834031153,0.02395359811669202
scale(log(median_house_value)),0.022094205551996433,0.03415790360050924,0.6468255725057741,0.5177448397781433
scale(log(median_household_income)),0.10865269219995581,0.042658329623685425,2.547045164647703,0.010863937161312457
scale(proportion_owner_occupied),0.047936933176580244,0.02181875249194753,2.1970519714301693,0.028016734689066156
scale(proportion_no_high_school),0.2396331528746066,0.025976494577528646,9.224999630315972,2.835618797004087e-20
scale(proportion_black),0.14899240120414775,0.0207182081551121,7.1913748567771165,6.414210935108818e-13
scale(proportion_hispanic),0.07440845541976124,0.02432556716935568,3.058857986813884,0.0022218244597244363
scale(proportion_65_and_over),0.20006233226265757,0.031216845972304282,6.408793906987071,1.466753043923934e-10
scale(proportion_15_to_44),-0.060688479008347354,0.0336011492580318,-1.8061429548824368,0.07089601270284011
scale(proportion_45_to_64),-0.13664749313950966,0.026587219732421685,-5.139593177276652,2.7533393359823834e-7
scale(days_since_social_distancing),-0.009499697866006749,0.07058309560949427,-0.13458885281207367,0.8929369555788054
scale(days_since_covid),0.08260312216194667,0.022710483117457627,3.6372243485410207,2.755918750985457e-4
scale(hospital_beds/population),0.05765813407718705,0.01576023778555692,3.658455847032106,2.537394429363059e-4
scale(proportion_obsese),-0.00633473271913037,0.016494066831719615,-0.3840612981480161,0.7009330154163447
scale(proportion_smoke),0.07402800911219223,0.03361727229608752,2.2020825622073996,0.027659477006703855
scale(summer_mean_maximum_temperature),0.2226638535956229,0.04005699816436616,5.558675482420444,2.7182956991196845e-8
scale(winter_mean_maximum_temperature),-0.15631584941626414,0.053849367595974175,-2.902835379406581,0.003698009668926683
scale(summer_mean_relative_humidity),0.0855248736449769,0.03834744117617868,2.2302628551420716,0.025729997605376212
scale(winter_mean_relative_humidity),-0.06136032573680701,0.023623396719701324,-2.597438736895699,0.00939218727553919
