variable,estimate,standard_error,z_value,p_value
(Intercept),-5.908026870337371,0.06302509739938016,-93.74086061143439,0
PM2.5_concentration,0.006671687829591142,0.006521275256891372,1.0230649016909417,0.30627716048717735
"factor(population_density_quantile)(186,7.22e+04]",0.056886566366737897,0.024260678361937554,2.3448052654614524,0.01903701954686542
"factor(population_density_quantile)(33,67]",0.004763253477394335,0.01670826045447511,0.2850837458736498,0.7755799824929122
"factor(population_density_quantile)(67,186]",0.04019281521199673,0.019051295891823222,2.109715551121507,0.0348828641864709
"factor(population_density_quantile)[0.0385,12.5]",-0.058154161047735936,0.022553471718648996,-2.578501517336219,0.009922986395255223
scale(proportion_poor),-0.0540781022436941,0.014401520480114309,-3.7550272777353904,1.7332260076979825e-4
scale(log(median_house_value)),-0.07962206653265755,0.01428093182237927,-5.57541115124462,2.4694592063803537e-8
scale(log(median_household_income)),-0.07978970510419581,0.0178420447021379,-4.472004550836884,7.748977801566167e-6
scale(proportion_owner_occupied),0.008257080566327644,0.009208018956452126,0.8967271467813224,0.3698645312021296
scale(proportion_no_high_school),0.08219365519437663,0.010787974536696781,7.619007156049877,2.5563429362246497e-14
scale(proportion_black),-0.021350058899233235,0.008842331456762624,-2.4145282274964583,0.015755602098158735
scale(proportion_hispanic),0.01459336995881363,0.010526511224723615,1.3863444067335609,0.16564176322811755
scale(proportion_65_and_over),0.12920717191656858,0.012932722222089315,9.990717321360268,1.673661675822144e-23
scale(proportion_15_to_44),-0.06753883459219508,0.014908143768657216,-4.530331585223124,5.88911842128383e-6
scale(proportion_45_to_64),-0.04502239967467191,0.011644973295540258,-3.866251860956555,1.105208030373953e-4
scale(days_since_social_distancing),0.01116254573704213,0.042582229376586664,0.262140942371132,0.7932127826745886
scale(days_since_covid),0.05674921287220541,0.016173659648917513,3.508742863647658,4.502299635431088e-4
scale(hospital_beds/population),0.023869548477393344,0.006211495217547322,3.842802359400109,1.2163741996953026e-4
scale(proportion_obsese),0.014732604087486719,0.00704044221641042,2.0925679999399467,0.036387735634211986
scale(proportion_smoke),0.07703100642912697,0.01471674669149082,5.234241510296978,1.656637284114287e-7
scale(summer_mean_maximum_temperature),0.12764742996328554,0.016805997370996716,7.595349870967826,3.069619266345994e-14
scale(winter_mean_maximum_temperature),-0.10873729681792314,0.024044275053818478,-4.522377845642493,6.114877695591719e-6
scale(summer_mean_relative_humidity),0.008195092156013283,0.01695936400896119,0.48321930891294407,0.62894002666178
scale(winter_mean_relative_humidity),-0.03190457242138388,0.010173391391569475,-3.1360803092489573,0.0017122230968071462
