variable,estimate,standard_error,z_value,p_value
(Intercept),-5.9352745289518944,0.06341940269161589,-93.58767627965288,0
PM2.5_concentration,0.008019594364130581,0.00656960156745468,1.220712440745122,0.2221949157191891
"factor(population_density_quantile)(186,7.22e+04]",0.053881862527019694,0.024442713530291673,2.2044141073062247,0.02749523444541308
"factor(population_density_quantile)(33,67]",0.0030523825041781495,0.01684247107982855,0.18123127477617265,0.856186047323092
"factor(population_density_quantile)(67,186]",0.0380625744056119,0.019203125477887818,1.982103093032461,0.04746770345202302
"factor(population_density_quantile)[0.0385,12.5]",-0.05877950670317789,0.022734046078032775,-2.585527736744352,0.009723004948286443
scale(proportion_poor),-0.053598701352277615,0.014507341729690544,-3.6945914938077995,2.2024058076992482e-4
scale(log(median_house_value)),-0.08032584463893941,0.01439855629227573,-5.578742966198016,2.4226291024448264e-8
scale(log(median_household_income)),-0.07883523760652168,0.017978850523838692,-4.384887537831838,1.1604571581101087e-5
scale(proportion_owner_occupied),0.007732096527007991,0.009280668026150437,0.8331400827204479,0.40476572998600446
scale(proportion_no_high_school),0.08243682554600618,0.010859532113214516,7.591194969228206,3.169685915876067e-14
scale(proportion_black),-0.02008581356068164,0.008906483390338449,-2.2551901441224578,0.02412139630232622
scale(proportion_hispanic),0.013188470411397618,0.010597332006533908,1.244508561519646,0.21331245034548393
scale(proportion_65_and_over),0.1302287091072363,0.013027461723358096,9.996476049800066,1.5791681106396514e-23
scale(proportion_15_to_44),-0.06741650978358016,0.014985837115918787,-4.498681605978928,6.837617242770894e-6
scale(proportion_45_to_64),-0.04789001515283779,0.01171479830898175,-4.087993142495715,4.351210123658669e-5
scale(days_since_social_distancing),0.009341617418148096,0.04277439936630276,0.2183927198638195,0.8271231373561304
scale(days_since_covid),0.05586167475678361,0.016179422574939744,3.452637107291306,5.551352771282963e-4
scale(hospital_beds/population),0.0233040130977079,0.006257796716953652,3.723996504164566,1.9609364170785745e-4
scale(proportion_obsese),0.01519440242210479,0.0070937947342262055,2.141928684346433,0.03219922122630184
scale(proportion_smoke),0.07470189211792032,0.014826368409718042,5.038448395020082,4.6932091858142747e-7
scale(summer_mean_maximum_temperature),0.12782428738516968,0.01693501803081399,7.547927445520751,4.4223915785148584e-14
scale(winter_mean_maximum_temperature),-0.104551247261131,0.024223850087722532,-4.316045834271453,1.5884900988668116e-5
scale(summer_mean_relative_humidity),0.007959814875813686,0.01709171178095942,0.4657119765312865,0.6414216785201934
scale(winter_mean_relative_humidity),-0.030926561646615502,0.010251537243394667,-3.016773086060073,0.0025548097889423467
