variable,estimate,standard_error,z_value,p_value
(Intercept),-5.957237457042051,0.06392606322120156,-93.18949356271776,0
PM2.5_concentration,0.007998585685245783,0.006622442207670785,1.2077999980099499,0.22712420225950491
"factor(population_density_quantile)(186,7.22e+04]",0.05051933047618596,0.024636554739218105,2.050584223765912,0.04030745402715121
"factor(population_density_quantile)(33,67]",0.0035361450506014628,0.016984171471321106,0.20820238753314974,0.8350709444576899
"factor(population_density_quantile)(67,186]",0.03611224793983566,0.01936192141823084,1.865116956100907,0.06216501233436749
"factor(population_density_quantile)[0.0385,12.5]",-0.05958008411223327,0.022939124075141374,-2.5973129539326614,0.009395627669251583
scale(proportion_poor),-0.0521490014317842,0.014625964605801164,-3.565508521133717,3.631513618956901e-4
scale(log(median_house_value)),-0.07978551223456888,0.014501391544875186,-5.501921107892932,3.756750619568624e-8
scale(log(median_household_income)),-0.07305764096912341,0.018128028037048233,-4.030093114364981,5.5754762223796614e-5
scale(proportion_owner_occupied),0.006896001108600744,0.009354108680229085,0.7372162698062494,0.46099084090677084
scale(proportion_no_high_school),0.08284198316211344,0.010944971231907569,7.568953943031529,3.762415050843346e-14
scale(proportion_black),-0.016482075265565305,0.008975806359544638,-1.8362779459963166,0.06631655976752551
scale(proportion_hispanic),0.01307854529853193,0.010672885520399428,1.2253991925177579,0.22042485103154816
scale(proportion_65_and_over),0.13349348709240164,0.013139782022237723,10.159490231000614,3.0064422697566866e-24
scale(proportion_15_to_44),-0.0653339510510333,0.015099737396801715,-4.326826972823496,1.5127269817854938e-5
scale(proportion_45_to_64),-0.04914426335042715,0.011804724733065845,-4.163101170226417,3.139541750825953e-5
scale(days_since_social_distancing),0.0053163000508872,0.04310609810961394,0.12333057929224885,0.901845326896612
scale(days_since_covid),0.05403685817466021,0.016122583812901888,3.351625198649482,8.033870349717115e-4
scale(hospital_beds/population),0.024027191068648025,0.006300380307330629,3.813609638880349,1.369517276420861e-4
scale(proportion_obsese),0.01635803210728319,0.007149680671283077,2.2879388408192485,0.02214108299226126
scale(proportion_smoke),0.07465677613601157,0.014925715883678,5.001889136698121,5.677123602550389e-7
scale(summer_mean_maximum_temperature),0.12979995901268826,0.017070134607973648,7.603921233992922,2.872901473340289e-14
scale(winter_mean_maximum_temperature),-0.1020202135433929,0.024425613799500197,-4.176771743827394,2.9567546112077367e-5
scale(summer_mean_relative_humidity),0.00856811171024114,0.017249860128833238,0.49670615565858955,0.6193962809212268
scale(winter_mean_relative_humidity),-0.030432189129896155,0.010334877879384318,-2.9446104235640083,0.0032336153546556373
