variable,estimate,standard_error,z_value,p_value
(Intercept),-6.460383040870117,0.08459851636439536,-76.36520495280308,0
PM2.5_concentration,0.0018185965034894843,0.008919932318022942,0.20388007875519026,0.8384472129589324
"factor(population_density_quantile)(186,7.22e+04]",0.08938707621199544,0.033454911226509634,2.671867087220522,0.0075430518975009445
"factor(population_density_quantile)(33,67]",0.005337203911530543,0.023040127333834943,0.23164819509016948,0.8168112712065234
"factor(population_density_quantile)(67,186]",0.020277789939835433,0.02627363545704768,0.771792315265457,0.44023744394249414
"factor(population_density_quantile)[0.0385,12.5]",-0.03561999048304728,0.030865940077868484,-1.154022537242841,0.2484909292505667
scale(proportion_poor),-0.03654853229579946,0.01961978283132731,-1.8628408178627578,0.06248466534531072
scale(log(median_house_value)),-0.09502305433392344,0.019629849751173628,-4.840742824750465,1.2935468688258723e-6
scale(log(median_household_income)),0.003595208142983528,0.024388961814092475,0.14741128262811656,0.8828074005605367
scale(proportion_owner_occupied),0.0060575053691264225,0.012607859375516554,0.48045470596615386,0.630904102801602
scale(proportion_no_high_school),0.12696914128716816,0.014829814598937648,8.561748391396865,1.1116860264424036e-17
scale(proportion_black),0.029469585873997277,0.012083798114694903,2.4387684728164905,0.014737407046893585
scale(proportion_hispanic),0.03897106912416891,0.014278509075278664,2.7293514272888704,0.0063459037066151145
scale(proportion_65_and_over),0.20522283641821376,0.017818066469944636,11.517682727493575,1.074622092477874e-30
scale(proportion_15_to_44),-0.03735607975683536,0.019560501088522815,-1.9097711039086904,0.05616269135405722
scale(proportion_45_to_64),-0.10830507441108063,0.015418578800495594,-7.024322786974336,2.1510699894620276e-12
scale(days_since_social_distancing),0.023626372399957744,0.055073996691661034,0.4289932421689509,0.6679281426387078
scale(days_since_covid),0.0593969984940407,0.014713692591307989,4.036851940832926,5.417323346337509e-5
scale(hospital_beds/population),0.03656062340427687,0.008492643990928323,4.304975393214435,1.6700429750079198e-5
scale(proportion_obsese),-0.0018108692993469904,0.009643617206269479,-0.18777905225953118,0.851049857522523
scale(proportion_smoke),0.07202355211917542,0.01988812643461499,3.621434746805486,2.929737064746252e-4
scale(summer_mean_maximum_temperature),0.20492954884101666,0.02341051560278633,8.753739230614205,2.0639769581308038e-18
scale(winter_mean_maximum_temperature),-0.25391313756963074,0.03296527787980543,-7.7024418994865576,1.3349031919355425e-14
scale(summer_mean_relative_humidity),0.0619138145690995,0.023246236946895364,2.6633908408719185,0.00773575059095785
scale(winter_mean_relative_humidity),-0.07134880222406828,0.014000587300485345,-5.096129233206874,3.4666851861183936e-7
