variable,estimate,standard_error,z_value,p_value
(Intercept),-6.529325448047421,0.08909075656324286,-73.28847233901811,0
PM2.5_concentration,-0.0014209867905789983,0.009415820789872081,-0.1509148084155819,0.880042918853983
"factor(population_density_quantile)(186,7.22e+04]",0.09902088417095685,0.03547108074985832,2.7915947887026915,0.005244899289220991
"factor(population_density_quantile)(33,67]",0.009981988723880493,0.02441760267880129,0.4088029793582721,0.6826842532859542
"factor(population_density_quantile)(67,186]",0.02038476191546631,0.0278568872822644,0.7317673977323607,0.46431055140250843
"factor(population_density_quantile)[0.0385,12.5]",-0.023387043841446443,0.03258758503454237,-0.7176672900632715,0.4729624564506892
scale(proportion_poor),-0.033237516470444074,0.02078755213416447,-1.5989144010764986,0.10983962370711209
scale(log(median_house_value)),-0.09303298384089355,0.02077214684962315,-4.47873705661682,7.508595487298386e-6
scale(log(median_household_income)),0.003482361053023505,0.025769986671900308,0.1351324351603443,0.8925071658232877
scale(proportion_owner_occupied),0.004024918934099005,0.013347791805268011,0.30154193238993127,0.7630012796256936
scale(proportion_no_high_school),0.14025659995794315,0.01573770808075631,8.912136331302621,5.0058528493863855e-19
scale(proportion_black),0.029263411783464838,0.01284437405976454,2.278305789546687,0.022708364965640295
scale(proportion_hispanic),0.036876685045819195,0.01510957184934058,2.4406174717272737,0.01466217644444666
scale(proportion_65_and_over),0.20785969768001575,0.018819458187015897,11.044935279987197,2.319347323203121e-28
scale(proportion_15_to_44),-0.030443461707406586,0.02052968094550197,-1.4828998944611809,0.13810100949848847
scale(proportion_45_to_64),-0.10786196765438796,0.016268564398380977,-6.630085176115615,3.354932210475434e-11
scale(days_since_social_distancing),0.02036847693770214,0.05769761038441671,0.3530211529038189,0.7240725824797338
scale(days_since_covid),0.053281124061138226,0.015164408205417755,3.513564350114408,4.4213730458311703e-4
scale(hospital_beds/population),0.03844130606845333,0.009015421060031524,4.263950159674396,2.0084426213386805e-5
scale(proportion_obsese),-0.0026026289227057565,0.010221314944101438,-0.25462760290031894,0.7990107376964506
scale(proportion_smoke),0.06871167154169437,0.021048875594542674,3.264386795060407,0.0010970129149274292
scale(summer_mean_maximum_temperature),0.20999264946829052,0.02472903944435175,8.4917430756193,2.0356063675568684e-17
scale(winter_mean_maximum_temperature),-0.2725645683667695,0.03471833524092618,-7.850738420356884,4.13594797719116e-15
scale(summer_mean_relative_humidity),0.06318101788507673,0.02449850791672989,2.578974119559778,0.00990942104994875
scale(winter_mean_relative_humidity),-0.07020182283686442,0.01479699338471868,-4.744330217067208,2.0919735270305366e-6
