variable,estimate,standard_error,z_value,p_value
(Intercept),-6.368168017179916,0.07579408074953005,-84.01933177637227,0
PM2.5_concentration,0.009709562702512591,0.008047349814879244,1.2065540738094893,0.22760392261533746
"factor(population_density_quantile)(186,7.22e+04]",0.08693438490982323,0.030120635113007825,2.8862069004740194,0.00389915736371502
"factor(population_density_quantile)(33,67]",0.0026434073653226753,0.020752816451509774,0.1273758369857488,0.8986429397404644
"factor(population_density_quantile)(67,186]",0.02642766937560403,0.023674814456637223,1.116277782197995,0.2643032488521701
"factor(population_density_quantile)[0.0385,12.5]",-0.042346953040186514,0.02800049483806094,-1.512364452310482,0.1304411728905377
scale(proportion_poor),-0.03183094276159272,0.017752911131760484,-1.7929984848877107,0.07297316633693737
scale(log(median_house_value)),-0.0907667548410654,0.01774117945241904,-5.116162377168741,3.118146536235757e-7
scale(log(median_household_income)),4.1644583488710784e-4,0.022049841479730176,0.018886568199138087,0.9849315946555541
scale(proportion_owner_occupied),0.004459162837841788,0.011390448061805768,0.39148265403133414,0.6954405077616519
scale(proportion_no_high_school),0.11980526704382274,0.013389670387271596,8.947588968113156,3.633310962942596e-19
scale(proportion_black),0.03262758904983382,0.010912161115326276,2.9900208313464085,0.002789584220475019
scale(proportion_hispanic),0.0405510093923297,0.01290087361624465,3.143276230632031,0.001670680986935322
scale(proportion_65_and_over),0.1897378095019615,0.016134683504720537,11.759623883942302,6.301437374397023e-32
scale(proportion_15_to_44),-0.052242975826731076,0.018080826819729934,-2.8894129868952203,0.0038596180704270257
scale(proportion_45_to_64),-0.09469468866345768,0.014140678913279572,-6.69661543439258,2.1330196927497073e-11
scale(days_since_social_distancing),0.004296989685765193,0.04879836976728539,0.08805600896622393,0.9298321602639579
scale(days_since_covid),0.0725751363177131,0.014904082801310187,4.869480214598188,1.1189218581556195e-6
scale(hospital_beds/population),0.03186023038962172,0.007697216949198243,4.139188306617802,3.4853678469008236e-5
scale(proportion_obsese),0.0015590767205527544,0.008710103561992585,0.17899634711072127,0.8579405699573217
scale(proportion_smoke),0.07283183287717145,0.0180024316135283,4.045666409999884,5.217448684700198e-5
scale(summer_mean_maximum_temperature),0.1852768447947875,0.021093376733786324,8.783650296162408,1.5825318645327436e-18
scale(winter_mean_maximum_temperature),-0.22749620745065244,0.029714117133363166,-7.656165802591473,1.915663724211411e-14
scale(summer_mean_relative_humidity),0.05859976373797371,0.020902985275046113,2.8034160177077596,0.0050564399241816585
scale(winter_mean_relative_humidity),-0.06478550323208208,0.012601016912687382,-5.141291665663313,2.728560946503131e-7
