variable,estimate,standard_error,z_value,p_value
(Intercept),-8.958071324718109,0.16899090433082758,-53.00919218220885,0
PM2.5_concentration,0.08377203378639844,0.02015941314232724,4.1554797848012965,3.2460564600330936e-5
"factor(population_density_quantile)(186,7.22e+04]",0.3017372208851917,0.0770301177790597,3.9171330589243585,8.96082944090101e-5
"factor(population_density_quantile)(33,67]",0.013095051489853158,0.05348800514372245,0.24482220742139682,0.8065940980530869
"factor(population_density_quantile)(67,186]",0.08630115825700813,0.06044471383028965,1.4277701520651667,0.15335802663570064
"factor(population_density_quantile)[0.0385,12.5]",-0.02364765992988432,0.07669459511035547,-0.3083354165421673,0.757827119427207
scale(proportion_poor),0.21558197198660786,0.04574676966646369,4.712506993573537,2.4468768051244087e-6
scale(log(median_house_value)),0.12444392233811173,0.046958008239407656,2.6501107479613473,0.008046538959273127
scale(log(median_household_income)),0.1990666066596193,0.058247886714152326,3.417576463100294,6.318134377258468e-4
scale(proportion_owner_occupied),0.037326280257032114,0.029507439651915376,1.2649786188619454,0.20587899251886443
scale(proportion_no_high_school),0.33048758859870864,0.035667684707696476,9.26574268296689,1.937243769833844e-20
scale(proportion_black),0.21645080317495632,0.026815254838026076,8.07192788143906,6.919674622107494e-16
scale(proportion_hispanic),0.09594356998649503,0.03235165676819934,2.965646262691701,0.003020476822446962
scale(proportion_65_and_over),0.1654518773992904,0.04406105163743372,3.7550596558781306,1.733001960465378e-4
scale(proportion_15_to_44),-0.06830992641157477,0.05416086079448985,-1.2612415203438643,0.207221843541935
scale(proportion_45_to_64),-0.08383227042833248,0.03841710566740833,-2.1821599772273506,0.029097727960044298
scale(days_since_social_distancing),0.00122000346210465,0.07818079776308107,0.015604899118601297,0.9875495972279978
scale(days_since_covid),0.19460462589795316,0.035433892622465664,5.4920476271514875,3.973002089982791e-8
scale(hospital_beds/population),0.012232495022084369,0.023467071670923073,0.5212620983827764,0.6021842002484352
scale(proportion_obsese),0.01548561700252059,0.02212943257045043,0.6997746983896294,0.4840680181687881
scale(proportion_smoke),0.043319128268218605,0.044636700930808536,0.9704823018925098,0.33180614242558665
scale(summer_mean_maximum_temperature),0.10309736474769432,0.053458991706245414,1.9285317859006652,0.053789014526356094
scale(winter_mean_maximum_temperature),0.05360739581456287,0.0697276794201712,0.768810840405726,0.44200561256395016
scale(summer_mean_relative_humidity),-0.05937083151095995,0.04953801363641457,-1.198490354230058,0.23072617592131736
scale(winter_mean_relative_humidity),-2.1772536522042817e-4,0.031055894361482962,-0.007010758173187947,0.9944062701167797
