variable,estimate,standard_error,z_value,p_value
(Intercept),-6.717480461414527,0.09762875851202835,-68.80636980123946,0
PM2.5_concentration,-0.003163271278242677,0.01051437478934749,-0.3008520565053004,0.763527310821532
"factor(population_density_quantile)(186,7.22e+04]",0.09130355507508027,0.03974094298070118,2.2974682588538147,0.021592071762043738
"factor(population_density_quantile)(33,67]",-0.0018792275937523249,0.02735997084109092,-0.06868529227121774,0.9452401256208697
"factor(population_density_quantile)(67,186]",0.003573396315576686,0.031172076356757575,0.11463452978492511,0.9087348093036234
"factor(population_density_quantile)[0.0385,12.5]",0.0037447332350481624,0.036170216099205274,0.1035308504869685,0.917541665896456
scale(proportion_poor),-0.013554509497946506,0.023267400756844525,-0.5825536612188709,0.5601938076562254
scale(log(median_house_value)),-0.09295828268671485,0.02321979729519281,-4.003406296141955,6.243693778401515e-5
scale(log(median_household_income)),0.01908529845254776,0.02882866039469406,0.6620251579938284,0.5079550985743329
scale(proportion_owner_occupied),0.008479794776279475,0.014883362290288396,0.5697499402949199,0.5688473128300204
scale(proportion_no_high_school),0.15077770725732384,0.017521237396504585,8.605425738218887,7.603401377973879e-18
scale(proportion_black),0.05544512628127217,0.014359547979540501,3.8612027593257423,1.1283021906432952e-4
scale(proportion_hispanic),0.0499536906481365,0.016849012741695316,2.9647844306342575,0.00302895095492205
scale(proportion_65_and_over),0.20626523305200056,0.021009097129726026,9.817900873053388,9.428636650080485e-23
scale(proportion_15_to_44),-0.03778326988245487,0.022486050026830528,-1.6802982221142255,0.09289930681305461
scale(proportion_45_to_64),-0.11728503044436923,0.017913487748050134,-6.547302909068369,5.858546020820471e-11
scale(days_since_social_distancing),0.0242454150966311,0.06097462382209064,0.3976312370105541,0.690902031315775
scale(days_since_covid),0.06261823849774013,0.015741240103174833,3.977973659464779,6.950506918864065e-5
scale(hospital_beds/population),0.04180170236907566,0.010224883361961165,4.088232685820874,4.3467204520068133e-5
scale(proportion_obsese),0.0034413582424888123,0.011428362364594342,0.3011243547151006,0.7633196700514102
scale(proportion_smoke),0.05256646320714683,0.023406505243078368,2.2458057134646987,0.02471645519565059
scale(summer_mean_maximum_temperature),0.21520226189837774,0.027479773569810854,7.831296766389586,4.828633979799675e-15
scale(winter_mean_maximum_temperature),-0.2923821440709194,0.03837836174400161,-7.618411281367882,2.5681690582348735e-14
scale(summer_mean_relative_humidity),0.07332369664971822,0.02717184808876053,2.6985170979241606,0.006964916001291054
scale(winter_mean_relative_humidity),-0.07440996180945282,0.01652274846146981,-4.503485723514642,6.684786046810347e-6
