variable,estimate,standard_error,z_value,p_value
(Intercept),-6.293676510878699,0.07277274733385193,-86.48397568399963,0
PM2.5_concentration,0.009719334439096462,0.007738620914834248,1.2559517446403612,0.2091334661827033
"factor(population_density_quantile)(186,7.22e+04]",0.08715679713087937,0.02892600367696876,3.013095002828707,0.002585979492887523
"factor(population_density_quantile)(33,67]",0.0069047033222016845,0.019928182746452857,0.3464793257895377,0.7289825187841386
"factor(population_density_quantile)(67,186]",0.036215064633956885,0.022723970014520683,1.5936944385516858,0.11100449048579435
"factor(population_density_quantile)[0.0385,12.5]",-0.04744137954012142,0.027023848081900625,-1.7555375310111943,0.07916740685042369
scale(proportion_poor),-0.03622701720487595,0.017053871564473036,-2.1242693817599045,0.03364762446703868
scale(log(median_house_value)),-0.0818191422955977,0.01703593917333051,-4.802737404914209,1.5651108305742188e-6
scale(log(median_household_income)),-0.02067670292793624,0.02120554005590139,-0.9750613695019771,0.3295298193001407
scale(proportion_owner_occupied),0.0044353782230965285,0.01094221906482507,0.40534540542644815,0.6852236351735672
scale(proportion_no_high_school),0.10629341544794148,0.012851347442220055,8.270993833591307,1.3284692210878168e-16
scale(proportion_black),0.022204120708296745,0.010491903895570334,2.1163099594985133,0.03431845424920511
scale(proportion_hispanic),0.033018317883490585,0.012406255407957423,2.6614249664981506,0.007781068128701003
scale(proportion_65_and_over),0.17583236264717636,0.015504485174120562,11.340741770688934,8.244267561427251e-30
scale(proportion_15_to_44),-0.05741179508772811,0.017486420102675364,-3.2832217658401275,0.0010262789674801585
scale(proportion_45_to_64),-0.08308401728644853,0.013669669836272734,-6.077982737079975,1.2170385345356772e-9
scale(days_since_social_distancing),-0.005547785901940938,0.046793463596320334,-0.11855899255077146,0.9056247553361704
scale(days_since_covid),0.07389637509570704,0.016229358703812282,4.553252931574478,5.2822700217105105e-6
scale(hospital_beds/population),0.029287906986746163,0.007426253822252067,3.943833282265107,8.01894160210806e-5
scale(proportion_obsese),0.007895091046743602,0.008379049063227912,0.9422418925068483,0.3460688103449286
scale(proportion_smoke),0.07400416006553193,0.017347531143781,4.265976492687377,1.9902973729726848e-5
scale(summer_mean_maximum_temperature),0.16229791641103034,0.02017983293395534,8.042579784589883,8.796657574933006e-16
scale(winter_mean_maximum_temperature),-0.16343601047034886,0.028450029418227652,-5.7446692960407635,9.210080801740896e-9
scale(summer_mean_relative_humidity),0.03861726260616167,0.020029659559687666,1.9280039429069482,0.053854635743751815
scale(winter_mean_relative_humidity),-0.05740669940532218,0.012088487841110083,-4.748873486896814,2.045528465976865e-6
