variable,estimate,standard_error,z_value,p_value
(Intercept),-5.982310298502519,0.06448383650810743,-92.77224530135352,0
PM2.5_concentration,0.009205623758850772,0.006664349836509432,1.3813236076562836,0.1671794826569617
"factor(population_density_quantile)(186,7.22e+04]",0.05006432210066768,0.024791060596851523,2.0194505961163225,0.0434404072676064
"factor(population_density_quantile)(33,67]",0.0036122459107219393,0.017090209143960575,0.2113634701772186,0.8326036593769907
"factor(population_density_quantile)(67,186]",0.03577353191883376,0.019481472643500083,1.836284790860996,0.06631554795560467
"factor(population_density_quantile)[0.0385,12.5]",-0.06061576148167434,0.02310027601865728,-2.6240275844633687,0.00868967471645512
scale(proportion_poor),-0.05176753410318918,0.014714028298263982,-3.518243478524295,4.3441358561981537e-4
scale(log(median_house_value)),-0.07825011814430871,0.014597844094864048,-5.360388673546624,8.304308937438865e-8
scale(log(median_household_income)),-0.07128806861657933,0.018237267929239267,-3.908922591540441,9.270866172995605e-5
scale(proportion_owner_occupied),0.0068500518397939785,0.00941430354400025,0.7276217308883701,0.46684517435357153
scale(proportion_no_high_school),0.0840530248103788,0.011017516727294435,7.629035370751795,2.3651674498012816e-14
scale(proportion_black),-0.01514016228128277,0.009028248444492069,-1.6769766997849336,0.09354703821682588
scale(proportion_hispanic),0.012402652243589957,0.010734976879615108,1.1553496931271119,0.24794725396987558
scale(proportion_65_and_over),0.13512018915544508,0.013234304792670671,10.209844134032366,1.7915239055099853e-24
scale(proportion_15_to_44),-0.0642211483694939,0.015205384992491808,-4.223579238618775,2.4045277602018214e-5
scale(proportion_45_to_64),-0.050123257224698396,0.01187836566638087,-4.219709902226817,2.4461687987407748e-5
scale(days_since_social_distancing),0.0016299231326730701,0.04363701449262947,0.037351848003909005,0.9702044655802954
scale(days_since_covid),0.05292242019211062,0.01614156641344453,3.2786421612731966,0.0010430781099180872
scale(hospital_beds/population),0.024076754312903008,0.006349809374368074,3.791728679303715,1.4960230545481087e-4
scale(proportion_obsese),0.016181021313309066,0.007193555284370237,2.2493774877168597,0.024488489641267795
scale(proportion_smoke),0.0760489777264572,0.015014833719245961,5.064923071973677,4.085653055963297e-7
scale(summer_mean_maximum_temperature),0.13077346147172625,0.017187917049003007,7.608453141755872,2.773957889832034e-14
scale(winter_mean_maximum_temperature),-0.09859404642532274,0.02460843476908736,-4.006514325290395,6.16213895845767e-5
scale(summer_mean_relative_humidity),0.007961278989244718,0.01738837606466009,0.4578506330688993,0.6470597560872651
scale(winter_mean_relative_humidity),-0.02956001136308718,0.010405886553919547,-2.8407009061570943,0.004501450881090457
