variable,estimate,standard_error,z_value,p_value
(Intercept),-6.402558002033607,0.07829481220587284,-81.77499660128639,0
PM2.5_concentration,0.007109708781442897,0.008359713017058807,0.8504728292627803,0.3950622602966848
"factor(population_density_quantile)(186,7.22e+04]",0.08850318993937721,0.031354558162673636,2.822657856640977,0.00476273688501968
"factor(population_density_quantile)(33,67]",0.004314885953421276,0.02160035152560545,0.1997599876236427,0.8416682957978167
"factor(population_density_quantile)(67,186]",0.02738011008889275,0.024653781490559218,1.1105846013674427,0.2667471939446973
"factor(population_density_quantile)[0.0385,12.5]",-0.03997685513196096,0.029150010348100063,-1.3714182140784925,0.17024462275179605
scale(proportion_poor),-0.03507498280331652,0.01841680257833335,-1.9045098981829165,0.05684380879739944
scale(log(median_house_value)),-0.0929273795441442,0.018437477835884224,-5.040135118876339,4.6520328142871413e-7
scale(log(median_household_income)),0.004955601632270624,0.022897990344036792,0.2164208106394449,0.8286597460865202
scale(proportion_owner_occupied),0.0060131954392069736,0.011841717634438913,0.5077975699841869,0.6115953141381654
scale(proportion_no_high_school),0.12130677660465918,0.0139086371768036,8.721686752097533,2.7408771367449795e-18
scale(proportion_black),0.03255940870240872,0.011349720120789114,2.86874111043233,0.004121089632821044
scale(proportion_hispanic),0.03978914178049428,0.01337061503045441,2.9758647369523445,0.002921636945497489
scale(proportion_65_and_over),0.20003110689431997,0.01676341223631062,11.932600837736356,8.003326310575539e-33
scale(proportion_15_to_44),-0.03999666709181675,0.01863487807683116,-2.14633371503218,0.03184636356158036
scale(proportion_45_to_64),-0.09928620099713237,0.014599837443139065,-6.800500442817612,1.0425635083355335e-11
scale(days_since_social_distancing),-8.824791203394477e-5,0.049902807802394915,-0.0017683957260158337,0.9985890250882279
scale(days_since_covid),0.05703586832016665,0.015367183078839905,3.7115369829037257,2.060045616191188e-4
scale(hospital_beds/population),0.0330870693128342,0.008017183632293097,4.1270190169475445,3.6749601408348317e-5
scale(proportion_obsese),1.6677311319327325e-4,0.009057242646252099,0.018413232338683586,0.9853091963529693
scale(proportion_smoke),0.0747863450799515,0.018689714526765072,4.001470700520965,6.294999105254218e-5
scale(summer_mean_maximum_temperature),0.19318714534410908,0.021973432668909942,8.791850970897608,1.4711583286943697e-18
scale(winter_mean_maximum_temperature),-0.22538753286478214,0.030800380873367644,-7.317686550417608,2.522822914746062e-13
scale(summer_mean_relative_humidity),0.05636177098439537,0.021740108796834037,2.5925247896000965,0.009527431480269749
scale(winter_mean_relative_humidity),-0.06921550758243558,0.013105536319778325,-5.281394510957819,1.282042920331794e-7
