variable,estimate,standard_error,z_value,p_value
(Intercept),-6.345424562007424,0.07487131816888001,-84.75107313717466,0
PM2.5_concentration,0.009094270776287832,0.007963207121079398,1.1420361969757633,0.25343897414272293
"factor(population_density_quantile)(186,7.22e+04]",0.08893229607174911,0.0298049080751935,2.9838138016525906,0.002846799534284259
"factor(population_density_quantile)(33,67]",0.005674397957605803,0.020538433767124453,0.27628192207570973,0.7823315398429606
"factor(population_density_quantile)(67,186]",0.030922359327548946,0.023423634242259298,1.320134997316555,0.18678994989734912
"factor(population_density_quantile)[0.0385,12.5]",-0.04152775746839192,0.027711650620554695,-1.4985667233257243,0.13398607089261433
scale(proportion_poor),-0.031021971075237898,0.017548647918426703,-1.767769871470481,0.07709938363756813
scale(log(median_house_value)),-0.0873021508421746,0.017562064737513105,-4.971064174230866,6.658640293659533e-7
scale(log(median_household_income)),-0.00542108103734727,0.0218181547612588,-0.2484665223373134,0.8037734693559833
scale(proportion_owner_occupied),0.0055989333603482854,0.011268460275703517,0.4968676485837574,0.6192823865593972
scale(proportion_no_high_school),0.11516265892083766,0.013237858000893476,8.69949344622558,3.333689066265401e-18
scale(proportion_black),0.03230862309962678,0.01080377238791328,2.990494610546595,0.00278526044274976
scale(proportion_hispanic),0.041532837217840166,0.01276437921060076,3.253807845456936,0.0011386927425336133
scale(proportion_65_and_over),0.1866895055261436,0.015966771818789804,11.69237637043489,1.3942984772354308e-31
scale(proportion_15_to_44),-0.053409119793887995,0.01793325808163516,-2.978216203143948,0.0028993138949237785
scale(proportion_45_to_64),-0.09080295831170547,0.014025186795052035,-6.474277999900862,9.526636291048519e-11
scale(days_since_social_distancing),0.00244811871575969,0.04805287284152444,0.05094635494184587,0.9593682675433048
scale(days_since_covid),0.07445953272276576,0.015233143749958482,4.887995146961618,1.0186804104301546e-6
scale(hospital_beds/population),0.03073118773162382,0.007622089554524564,4.031858653954206,5.533746686880503e-5
scale(proportion_obsese),0.0024498680762167616,0.008628533974452129,0.28392634061249283,0.7764668299320374
scale(proportion_smoke),0.07310137690002542,0.017827091016071592,4.1005779817987476,4.121195276591883e-5
scale(summer_mean_maximum_temperature),0.18079673383320788,0.020786228051638215,8.697909663266628,3.3805348035923443e-18
scale(winter_mean_maximum_temperature),-0.2173288231202065,0.029366328123608534,-7.400612776831601,1.355574868066427e-13
scale(summer_mean_relative_humidity),0.05207713896811673,0.020632536247459397,2.5240299274661053,0.01160180512730867
scale(winter_mean_relative_humidity),-0.06300337086270498,0.012462328831339067,-5.055505412782092,4.292524529997267e-7
