variable,estimate,standard_error,z_value,p_value
(Intercept),-7.033467940460895,0.10823767909882655,-64.98169582922208,0
PM2.5_concentration,0.0041679386000161855,0.011792546329840854,0.35343839094948326,0.7237598087825166
"factor(population_density_quantile)(186,7.22e+04]",0.08154282495255936,0.04476810216832422,1.8214492239578381,0.06853859845446632
"factor(population_density_quantile)(33,67]",-0.003831416248956811,0.030859903212522563,-0.12415516090802482,0.9011924238817595
"factor(population_density_quantile)(67,186]",-0.010626918255260617,0.03513659215946946,-0.3024459004740623,0.7623121685242913
"factor(population_density_quantile)[0.0385,12.5]",0.04846547607163906,0.04082358653766131,1.1871929975316553,0.23515150233756077
scale(proportion_poor),0.016659147128400876,0.02626957846736472,0.6341611894951761,0.5259756329578761
scale(log(median_house_value)),-0.06367498016961194,0.026163198192388503,-2.433761335345329,0.014942844193120919
scale(log(median_household_income)),0.04936816329935615,0.03273537972987385,1.5080980794092775,0.13152942670779424
scale(proportion_owner_occupied),0.021241787292054053,0.01672742413632241,1.269877963214254,0.2041281039584738
scale(proportion_no_high_school),0.1702925888286658,0.01978813729146528,8.605791758990566,7.579175423240989e-18
scale(proportion_black),0.08770519572788682,0.016158572563828345,5.427781159594422,5.7058939709616475e-8
scale(proportion_hispanic),0.06513916562378162,0.018921000416102726,3.4426914111975235,5.759561143825052e-4
scale(proportion_65_and_over),0.2150067715661994,0.023853768530684532,9.013534749849832,1.9951968384561933e-19
scale(proportion_15_to_44),-0.03430751000211441,0.025710794445017233,-1.3343621129825969,0.18208521039950853
scale(proportion_45_to_64),-0.11993988228431199,0.02035135617772664,-5.893458953638634,3.781940773407398e-9
scale(days_since_social_distancing),0.006431716857259536,0.06592727517403918,0.09755775345303844,0.922283472279225
scale(days_since_covid),0.07410066519718825,0.017315714731548203,4.279388194250004,1.8740775052650376e-5
scale(hospital_beds/population),0.052087789854062566,0.01181935549279761,4.40699070992521,1.0481668190159805e-5
scale(proportion_obsese),0.0038246430582911995,0.012818736512921293,0.29836349740366047,0.7654257458383635
scale(proportion_smoke),0.048879839945599746,0.02624419905720695,1.8625007316493736,0.06253254241156536
scale(summer_mean_maximum_temperature),0.22682710447353197,0.030925467011068932,7.334637966577687,2.2232163764851678e-13
scale(winter_mean_maximum_temperature),-0.28435990748377404,0.04289218804658614,-6.629643308821749,3.3649900200099025e-11
scale(summer_mean_relative_humidity),0.0815797386289105,0.030498540332196598,2.674873542809807,0.007475744263637794
scale(winter_mean_relative_humidity),-0.07204639773830716,0.01851195277085537,-3.891885347273288,9.946825041805996e-5
