variable,estimate,standard_error,z_value,p_value
(Intercept),-6.435738497918675,0.08168185596788947,-78.79030687609098,0
PM2.5_concentration,0.004077382146164461,0.008640582380912138,0.4718874222149404,0.6370071462653305
"factor(population_density_quantile)(186,7.22e+04]",0.09022593675009186,0.03237697202182211,2.786731776192026,0.005324252808913086
"factor(population_density_quantile)(33,67]",0.004213804211279826,0.022313360751699162,0.18884668509466665,0.8502129806898222
"factor(population_density_quantile)(67,186]",0.025305556699354415,0.025447889280964368,0.9944069003115154,0.3200248101043654
"factor(population_density_quantile)[0.0385,12.5]",-0.03881466014192668,0.030062284851264474,-1.291141386423729,0.1966546552962928
scale(proportion_poor),-0.03549097898521532,0.019010338103799616,-1.8669304454991098,0.06191130157534212
scale(log(median_house_value)),-0.09168775864295542,0.019033399832214005,-4.817203413536976,1.4558425440503136e-6
scale(log(median_household_income)),0.002888593977732326,0.02363510548131864,0.12221625073835578,0.9027277567058447
scale(proportion_owner_occupied),0.007313815774550539,0.012220324342460849,0.598496043933784,0.5495089978131686
scale(proportion_no_high_school),0.12371506829753175,0.014353905183204223,8.618913579162632,6.759234347356466e-18
scale(proportion_black),0.032101164302993195,0.011707027124961062,2.742042361424866,0.006105846662017517
scale(proportion_hispanic),0.03915690731311275,0.01379816281226184,2.8378348513409097,0.0045420676803195024
scale(proportion_65_and_over),0.20132747925194625,0.017293210257801343,11.641995687939032,2.5204794096749305e-31
scale(proportion_15_to_44),-0.038730716630385936,0.019102407184509243,-2.0275306801016115,0.042608170122976546
scale(proportion_45_to_64),-0.10426162457884097,0.015001546198636547,-6.950058560518052,3.65134611421854e-12
scale(days_since_social_distancing),0.014065978954877456,0.0529181841445031,0.2658061530695695,0.7903885041775538
scale(days_since_covid),0.053381002573315905,0.015109883432398925,3.5328533679389778,4.111004167619238e-4
scale(hospital_beds/population),0.0351026315881983,0.008256324630779403,4.251605061329157,2.1224390221564404e-5
scale(proportion_obsese),-0.001249576638512623,0.009347758024209157,-0.13367661371597606,0.8936582987147131
scale(proportion_smoke),0.07266115503487025,0.019278541662991918,3.769017195649936,1.6389159780945335e-4
scale(summer_mean_maximum_temperature),0.20091381677894357,0.02271104591949256,8.846524175555567,9.028737850735608e-19
scale(winter_mean_maximum_temperature),-0.24181652658918143,0.03192345412533364,-7.574886027050624,3.5944305019156386e-14
scale(summer_mean_relative_humidity),0.060518612440199966,0.022492047882580617,2.6906670640279815,0.00713093207446784
scale(winter_mean_relative_humidity),-0.0714528201895468,0.013546453118025338,-5.274651568717233,1.330085511707591e-7
