variable,estimate,standard_error,z_value,p_value
(Intercept),-5.9093568369256495,0.06303892732365317,-93.74139262532103,0
PM2.5_concentration,0.006709915741478566,0.006524451359723695,1.0284260501809803,0.3037494598718992
"factor(population_density_quantile)(186,7.22e+04]",0.05640402895305572,0.0242721455587526,2.3238171844563724,0.020135294319092122
"factor(population_density_quantile)(33,67]",0.004329817378026634,0.016717839611749722,0.2589938340468064,0.7956399979420434
"factor(population_density_quantile)(67,186]",0.0398374504438723,0.0190612639172405,2.0899689872002765,0.03662058565928266
"factor(population_density_quantile)[0.0385,12.5]",-0.058616303593158815,0.02256586547511097,-2.5975650549636438,0.00938873337675139
scale(proportion_poor),-0.05393182926141428,0.014409673145352938,-3.742751741652591,1.8201603413529706e-4
scale(log(median_house_value)),-0.08052424952689181,0.014289850924456076,-5.6350657506916475,1.7499155896286967e-8
scale(log(median_household_income)),-0.07954551844908779,0.017853020700846454,-4.455577562026596,8.366763929702336e-6
scale(proportion_owner_occupied),0.008158951292979784,0.009212583111852052,0.8856312278456665,0.3758162782437936
scale(proportion_no_high_school),0.08210014458176988,0.010790542733514059,7.608527820086124,2.7723558608428588e-14
scale(proportion_black),-0.020990893747161708,0.008847848810898371,-2.37242907239849,0.017671555659281395
scale(proportion_hispanic),0.014363350634609464,0.010530125977098362,1.3640245772793091,0.17255983058594992
scale(proportion_65_and_over),0.1290493297203193,0.01293893733492134,9.973719354218035,1.986474602891865e-23
scale(proportion_15_to_44),-0.06732785365804722,0.014911872397444686,-4.515050280981789,6.330174481064178e-6
scale(proportion_45_to_64),-0.04493730264850736,0.01164952702426175,-3.8574358044682167,1.1458275952398131e-4
scale(days_since_social_distancing),0.010738723676142897,0.042571945995138985,0.25224883253796015,0.8008487351919805
scale(days_since_covid),0.05561462961344614,0.016133866584966055,3.447073850559125,5.666936517747023e-4
scale(hospital_beds/population),0.023907407543451983,0.006213990482807373,3.847351811947261,1.1940145291039425e-4
scale(proportion_obsese),0.014817500461470116,0.0070443593695434905,2.103456068061213,0.035425921712486874
scale(proportion_smoke),0.07608269357153559,0.014729526515862899,5.1653183481219624,2.400300393687615e-7
scale(summer_mean_maximum_temperature),0.12785656124900716,0.016816446917658424,7.603066324001475,2.89195179081982e-14
scale(winter_mean_maximum_temperature),-0.10798644560045581,0.02405485265996162,-4.489175100215646,7.149950842202047e-6
scale(summer_mean_relative_humidity),0.008387900968688612,0.0169684064427079,0.49432461421816526,0.621076944432762
scale(winter_mean_relative_humidity),-0.03191975184767309,0.010179300340136843,-3.1357510615748256,0.0017141463831710543
