variable,estimate,standard_error,z_value,p_value
(Intercept),-10.225900929831711,0.2797075954111389,-36.55925365487763,1.2710721846872243e-292
PM2.5_concentration,0.030063692436029056,0.033643520814403596,0.8935953107249723,0.37153845623103904
"factor(population_density_quantile)(186,7.22e+04]",0.2231423081983554,0.13181508601559055,1.6928434744712229,0.09048526504364253
"factor(population_density_quantile)(33,67]",-0.07826598762613095,0.09343889707127964,-0.8376167750185014,0.4022459684140376
"factor(population_density_quantile)(67,186]",0.03271942582556224,0.10424853828630085,0.3138598043044394,0.7536275203362223
"factor(population_density_quantile)[0.0385,12.5]",-0.02716015219873366,0.15174711704803917,-0.1789829864783228,0.8579510607973602
scale(proportion_poor),0.31881437583096484,0.08370912060306256,3.8085978389707367,1.397570468733384e-4
scale(log(median_house_value)),0.19685562754233257,0.08477956762892637,2.3219701756908515,0.020234541595130582
scale(log(median_household_income)),0.39877440928498004,0.11171800835389896,3.569472953919365,3.57700142563865e-4
scale(proportion_owner_occupied),0.06669555564293604,0.0519125658459684,1.2847670801098672,0.19887368932914432
scale(proportion_no_high_school),0.5215663697042436,0.0655556447640058,7.956086338283055,1.7756651434318278e-15
scale(proportion_black),0.4229961167885582,0.045813434427343855,9.233014771232519,2.6311978724142275e-20
scale(proportion_hispanic),-0.12971514957911365,0.06109389131594136,-2.1232098133724016,0.03373627400273458
scale(proportion_65_and_over),0.3511144775437984,0.08447999047184715,4.156185098775631,3.236056805098765e-5
scale(proportion_15_to_44),0.1765781375332643,0.11962835242409689,1.4760559178084605,0.13992888154638017
scale(proportion_45_to_64),-0.018428884005980764,0.07624793811958852,-0.24169681778249005,0.8090150955137299
scale(days_since_social_distancing),0.16667546381599316,0.12320079039801989,1.3528765787745467,0.17609506289472246
scale(days_since_covid),1.0100108896058841,0.08597673816483695,11.747490206821567,7.274750648556895e-32
scale(hospital_beds/population),-0.05924224859847153,0.043032638812240474,-1.3766817521220727,0.16861066289790863
scale(proportion_obsese),-0.0027873480549990533,0.039005983551580393,-0.07145949931792245,0.9430320569798349
scale(proportion_smoke),-0.11784858336771026,0.08050744644123448,-1.4638221503365223,0.1432425486338784
scale(summer_mean_maximum_temperature),0.1880105813886296,0.08861058370307241,2.1217621364355224,0.03385771773356272
scale(winter_mean_maximum_temperature),-0.17651047253545096,0.12005809154038999,-1.4702088819733508,0.14150518988455615
scale(summer_mean_relative_humidity),-0.05525299709498286,0.08292000111599548,-0.6663410076139569,0.5051931599473263
scale(winter_mean_relative_humidity),-0.013946857208917286,0.05387073969885945,-0.2588948525095632,0.7957163699240132
